CODIGO,DEPARTAMENTO,ELEVACION,LONGITUD,LATITUD,ENE,FEB,MAR,ABR,MAY,JUN,JUL,AGO,SEP,OCT,NOV,DIC
27015090,Antioquia,1453,-75.55325,6.31969444,22.852307692307694,22.820512820512818,23.273563218390805,22.957777777777775,23.907526881720425,24.2,24.135483870967736,23.976344086021502,24.488888888888884,22.933333333333334,22.70769230769231,24.219354838709673
11115020,Antioquia,1294,-76.02966667,6.75802778,22.101075268817205,21.45714285714286,20.93548387096774,20.944444444444443,21.157608695652172,22.55111111111111,21.84086021505376,21.931182795698927,21.971111111111114,21.04516129032258,21.444444444444443,22.212903225806453
11025010,Antioquia,2018,-76.08433333,5.87830556,17.296774193548387,17.293506493506495,17.62608695652174,17.55714285714286,17.78850574712644,18.145945945945943,17.88607594936709,17.774193548387096,18.113333333333333,17.6,17.447727272727274,18.166666666666668
26215010,Antioquia,26,-75.91952778,6.03955556,19.262222222222224,19.45301204819277,19.39090909090909,19.07710843373494,19.999999999999996,20.548863636363635,20.255681818181817,20.236263736263734,20.620689655172416,19.162222222222226,18.53103448275862,20.428571428571423
11115040,Antioquia,1396,-76.20333333,6.77797222,20.946236559139784,21.08095238095238,21.094623655913978,21.17111111111111,21.554838709677416,22.035555555555554,21.496774193548386,21.524731182795705,21.493333333333332,21.047311827956992,20.90666666666667,21.701075268817206
23085110,Antioquia,247,-75.24130556,6.21422222,17.817204301075268,17.75238095238095,18.193548387096772,18.884444444444444,19.53978494623656,19.88,19.707526881720433,19.86021505376344,19.614444444444448,18.915053763440863,18.5685393258427,19.473118279569892
23085140,Antioquia,1325,-75.10069444,5.96380556,21.679569892473115,21.66190476190476,21.662365591397847,21.993333333333336,22.55161290322581,22.868888888888886,22.86666666666666,23.068817204301077,23.05777777777778,22.348387096774193,21.74888888888889,23.00645161290323
23085080,Antioquia,859,-74.83669444,6.48358333,24.21081081081081,23.9075,24.385185185185186,24.365625,24.511111111111106,24.93595505617978,24.627956989247313,24.62,24.94857142857143,23.385185185185183,23.341111111111115,24.055555555555557
27015110,Antioquia,2652,-75.55571944,6.78006389,13.358064516129033,13.180952380952382,13.277419354838711,13.860000000000001,14.619354838709677,14.332222222222217,13.967741935483868,14.279569892473118,14.253333333333332,13.870967741935486,13.601111111111111,14.30322580645161
27015190,Antioquia,1440,-75.14675,6.54038889,22.85056179775281,22.775,22.947252747252744,22.751136363636363,23.277173913043477,23.77777777777778,23.419354838709683,23.532258064516135,23.563333333333333,22.91720430107527,22.820224719101123,23.307608695652174
26175030,Antioquia,1153,-75.69091667,5.71733333,22.934782608695652,23.721428571428568,24.2752688172043,23.09777777777778,23.86129032258065,23.902222222222225,23.782222222222227,23.89677419354839,24.127272727272725,23.21505376344086,22.604444444444443,23.982795698924733
23105030,Antioquia,990,-74.79652778,6.77411111,23.59459459459459,23.439506172839504,23.6236559139785,23.646666666666665,23.993548387096777,24.273333333333326,23.97910447761194,24.615053763440862,24.466666666666672,23.361797752808986,23.266666666666666,24.247311827956988
37055010,Arauca,128,-70.73805556,7.06944444,26.93978494623656,27.677777777777774,28.436559139784944,27.158888888888892,27.17526881720431,25.814444444444447,25.684946236559142,26.048387096774192,27.434444444444445,27.34623655913978,26.75222222222222,26.725806451612907
29035080,Atlantico,10,-74.95463889,10.45358333,28.5505376344086,28.79523809523809,28.532258064516125,28.97555555555555,29.006451612903223,29.439999999999994,29.216129032258063,,,,,
23205020,Bolívar,165,-73.92555556,7.475,28.482795698924726,28.69397590361446,29.187096774193556,28.15111111111111,28.772043010752686,29.142222222222223,28.746236559139785,28.991397849462363,28.80888888888889,28.236559139784948,28.364444444444448,29.391397849462372
24035310,Boyacá,2350,-72.50472222,6.54952778,18.131182795698923,18.178313253012046,17.761290322580646,17.702222222222225,18.09032258064516,17.74222222222222,17.845161290322583,17.948387096774194,,18.186956521739127,,
24035250,Boyacá,2888,-72.46633333,6.18833333,12.215384615384615,,12.763076923076923,,,,,,,,,
24035120,Boyacá,2485,-73.07447222,5.80244444,15.15,15.100000000000003,16.355696202531643,15.738271604938275,16.027710843373494,15.257777777777775,15.309677419354838,15.214457831325301,15.203448275862073,15.617241379310348,,
35075040,Boyacá,1300,-73.31675,4.97436111,17.36521739130435,,,,,,,,,,,
24035150,Boyacá,2530,-72.89430556,5.78158333,15.610752688172045,16.26904761904762,17.03820224719101,16.20888888888889,16.532608695652176,15.995454545454544,16.12688172043011,16.09462365591398,,,,
35075010,Boyacá,2438,-73.45377778,5.35269444,14.686021505376345,14.90952380952381,15.395698924731182,14.593333333333334,14.686021505376345,13.641111111111112,14.118279569892474,13.96989247311828,14.386666666666667,,,
24035320,Boyacá,2594,-72.70483333,6.11686111,15.217204301075272,15.380952380952381,15.236559139784946,15.128089887640451,15.417204301075268,15.246666666666668,15.10752688172043,15.204301075268818,15.231578947368423,,,
35235010,Boyacá,3590,-72.52927778,6.01166667,6.325581395348839,6.795238095238095,6.8784946236559135,6.397777777777779,6.699999999999999,6.1111111111111125,5.942222222222223,6.124731182795699,,,,
