CODIGO,DEPARTAMENTO,ELEVACION,LONGITUD,LATITUD,ENE,FEB,MAR,ABR,MAY,JUN,JUL,AGO,SEP,OCT,NOV,DIC
24035340,Boyacá,2500,-72.96791667,5.67694444,16.096774193548388,16.17241379310345,16.666666666666664,16.689887640449438,16.531868131868134,15.2561797752809,15.565591397849463,15.778666666666672,16.200000000000003,15.95263157894737,16.03611111111111,16.273846153846158
24035130,Boyacá,2690,-73.36081306,5.5430775,14.97802197802198,14.762790697674417,15.969892473118277,15.0561797752809,14.180219780219781,12.937777777777779,12.60879120879121,12.991397849462368,13.161363636363633,13.916129032258064,14.154022988505748,13.613186813186813
24015300,Boyacá,2215,-73.54394444,5.65583333,18.552688172043013,18.866666666666667,19.331182795698922,18.47111111111111,18.593548387096774,17.637777777777778,17.47173913043478,18.082608695652173,17.813333333333333,17.621505376344086,17.395454545454545,17.076404494382018
26185040,Caldas,2690,-75.37533333,5.37294444,12.413186813186815,13.085057471264367,12.692307692307692,12.977777777777778,13.619354838709677,13.004444444444445,12.636559139784946,12.681720430107525,12.46,11.926881720430105,11.252500000000001,11.925925925925927
23055040,Caldas,1532,-74.99922222,5.41944444,20.337634408602153,20.57857142857143,21.019354838709674,20.302272727272726,20.76067415730337,20.55505617977528,20.79782608695652,21.407608695652176,20.39777777777778,19.41720430107527,19.07111111111111,19.094623655913974
44045030,Caquetá,300,-75.80772222,1.30336111,27.314285714285717,,,,,24.93647058823529,24.43255813953488,25.46190476190476,25.4919540229885,26.29111111111111,,26.204878048780486
46035010,Caquetá,270,-75.16266667,1.64022222,28.503448275862077,26.79058823529411,25.981176470588235,25.677142857142858,25.702272727272728,24.6906976744186,24.38888888888889,25.458139534883728,25.920512820512823,26.317241379310342,26.679069767441863,
44035020,Caquetá,244,-75.55955556,1.58905556,28.5978021978022,27.445614035087722,26.182795698924732,26.182926829268293,26.077419354838714,25.197701149425292,25.34222222222222,25.872093023255815,,,,
44035030,Caquetá,280,-75.66,1.5,,26.92666666666667,26.5910447761194,26.285333333333334,26.269333333333332,25.138461538461538,24.784615384615385,25.721794871794867,26.21282051282051,27.356410256410253,27.530769230769238,27.52173913043478
44045010,Caquetá,320,-75.9615,1.32513889,28.04269662921348,25.909756097560976,25.780000000000005,25.640963855421678,25.324444444444442,24.128735632183908,24.264367816091955,25.129670329670326,25.400000000000006,26.488636363636363,26.35632183908046,25.94222222222222
52025020,Cauca,2300,-76.89166667,1.75333333,17.57634408602151,18.073563218390802,17.548387096774192,17.457777777777775,18.11086956521739,17.173333333333336,17.35698924731183,17.941935483870967,17.62,16.907692307692308,16.53111111111111,15.961290322580647
26025090,Cauca,185,-76.56183333,2.58475,19.526881720430108,19.880459770114943,19.434408602150537,19.071111111111115,19.38279569892473,19.171111111111113,18.765591397849462,20.230107526881717,19.24494382022472,18.62391304347826,18.18888888888889,17.655434782608694
26065020,Cauca,1133,-76.22305556,3.24566667,23.80645161290322,23.73563218390804,23.798924731182794,23.822222222222216,23.767741935483873,23.728888888888893,23.752688172043012,23.802150537634407,23.684444444444445,23.718279569892474,23.67555555555555,23.580434782608698
44015030,Cauca,2900,-76.66875,1.90041667,11.643010752688177,12.117241379310343,12.179569892473117,12.248888888888887,11.677419354838706,11.01111111111111,10.43010752688172,10.991397849462366,10.651111111111112,11.639784946236556,11.862222222222224,11.46021505376344
26025070,Cauca,371,-76.29,2.51,11.949999999999998,,,,,,,,,,,11.07948717948718
