CODIGO,DEPARTAMENTO,ELEVACION,LONGITUD,LATITUD,ENE,FEB,MAR,ABR,MAY,JUN,JUL,AGO,SEP,OCT,NOV,DIC
27025030,Antioquia,1601,-75.15052778,7.07191667,19.32258064516129,18.972151898734175,19.433333333333337,19.60963855421687,19.107499999999998,19.90222222222222,19.87608695652174,19.46451612903226,19.626966292134835,19.11612903225807,18.669662921348312,18.892473118279568
27015090,Antioquia,1453,-75.55325,6.31969444,23.42150537634409,22.72289156626506,23.293333333333333,23.525842696629212,22.086021505376344,23.38367346938776,23.705333333333336,22.69032258064516,22.63111111111111,22.291304347826085,22.013333333333335,21.904651162790696
11115020,Antioquia,1294,-76.02966667,6.75802778,22.655913978494624,21.906493506493508,22.330337078651684,21.779545454545453,20.931182795698927,21.526666666666664,21.54193548387097,21.05714285714286,21.108888888888888,21.333333333333332,21.36666666666667,21.47032967032967
11025010,Antioquia,2018,-76.08433333,5.87830556,17.674999999999997,17.010389610389613,17.7972972972973,17.821052631578947,16.76144578313253,18.150632911392407,17.314285714285717,16.843076923076925,17.06153846153846,16.92391304347826,16.490243902439023,16.822222222222223
26215010,Antioquia,26,-75.91952778,6.03955556,19.799999999999997,18.4025974025974,19.474157303370784,19.049999999999997,18.000000000000004,19.254761904761907,19.433333333333337,18.58901098901099,18.747619047619047,18.734065934065935,17.79,17.977777777777774
11115040,Antioquia,1396,-76.20333333,6.77797222,21.313978494623655,20.90238095238095,21.333333333333332,21.229545454545455,20.52826086956522,21.047777777777778,20.88602150537634,20.48913043478261,20.50444444444444,20.531182795698925,20.375555555555554,20.226666666666667
23085110,Antioquia,247,-75.24130556,6.21422222,18.66666666666666,18.204761904761902,19.333333333333336,19.30112359550562,18.710869565217394,19.420224719101125,19.24516129032258,18.898924731182795,18.96222222222222,18.503225806451614,17.52,17.765591397849462
23085140,Antioquia,1325,-75.10069444,5.96380556,21.92043010752688,21.254761904761903,21.952688172043008,21.88666666666667,21.3741935483871,22.259999999999998,22.03655913978495,21.823655913978495,21.844444444444445,21.589247311827954,20.756666666666668,21.32043010752688
23085080,Antioquia,859,-74.83669444,6.48358333,24.95333333333333,24.112987012987013,24.71566265060241,24.271621621621623,23.833333333333332,24.08235294117647,24.36989247311827,23.995121951219513,24.402439024390244,24.50361445783133,23.414634146341463,23.849999999999998
27015110,Antioquia,2652,-75.55571944,6.78006389,13.718279569892472,13.236144578313253,14.131868131868135,13.745454545454548,13.412903225806447,13.926436781609198,13.496774193548388,13.733333333333334,13.586666666666666,13.425806451612905,12.733333333333333,12.761290322580649
27015190,Antioquia,1440,-75.14675,6.54038889,23.00860215053763,22.327536231884057,22.583720930232555,22.78202247191011,22.64390243902439,23.259770114942526,22.8,22.776136363636365,22.99885057471264,22.900000000000002,22.110588235294117,22.062365591397853
26175030,Antioquia,1153,-75.69091667,5.71733333,23.772043010752686,22.76190476190476,23.539130434782606,23.34444444444445,22.098924731182795,23.02444444444444,23.139784946236563,22.763440860215052,22.508888888888887,22.4752688172043,22.06666666666667,22.101075268817205
11075020,Antioquia,1833,-76.14330556,6.29830556,17.103296703296703,16.845238095238095,17.22739726027397,17.069662921348314,16.970967741935485,17.135632183908047,17.332608695652173,17.32391304347826,17.366666666666667,17.584375,17.672941176470587,17.19178082191781
23105030,Antioquia,990,-74.79652778,6.77411111,23.77032967032967,23.696385542168674,23.774193548387096,23.544444444444444,23.285714285714285,23.711111111111105,23.737634408602144,23.37849462365591,23.207058823529408,23.184946236559142,22.595555555555556,22.743478260869566
37055010,Arauca,128,-70.73805556,7.06944444,27.5752688172043,28.338095238095246,29.502150537634407,27.951111111111114,26.76236559139785,25.477777777777778,25.581720430107527,25.775268817204307,26.485555555555553,26.98817204301076,26.86666666666667,26.84408602150538
29035080,Atlantico,10,-74.95463889,10.45358333,29.397468354430377,29.12368421052631,29.390804597701138,29.052873563218384,28.43870967741935,28.60888888888889,28.776344086021503,28.570967741935483,28.5,28.068817204301073,27.919999999999998,27.99462365591398
23205020,Bolívar,165,-73.92555556,7.475,30.177777777777774,28.957142857142863,28.33118279569892,28.158888888888896,27.767741935483873,28.33333333333334,28.903225806451612,28.167741935483875,27.80222222222222,27.53978494623656,27.442222222222224,27.87956989247312
24035310,Boyacá,2350,-72.50472222,6.54952778,18.669512195121953,17.640476190476193,17.73333333333333,17.232941176470586,16.395061728395063,16.802666666666664,16.756989247311825,16.2021978021978,16.780519480519484,,16.783529411764707,17.086021505376344
24035250,Boyacá,2888,-72.46633333,6.18833333,11.997619047619047,12.642857142857142,12.53548387096774,13.167816091954025,,12.124444444444443,,11.569565217391306,11.894444444444444,11.918478260869568,11.9,11.369230769230768
24035120,Boyacá,2485,-73.07447222,5.80244444,15.934065934065934,15.552631578947368,15.843678160919541,15.499999999999996,15.349425287356324,15.02857142857143,14.516483516483515,14.92608695652174,14.42409638554217,14.950000000000001,15.27901234567901,15.270588235294115
35075040,Boyacá,1300,-73.31675,4.97436111,18.3027027027027,17.99523809523809,17.911827956989246,18.23111111111111,17.580645161290324,17.193333333333335,16.363440860215057,16.787096774193547,17.226666666666667,17.78390804597701,18.031111111111112,17.4989010989011
24035150,Boyacá,2530,-72.89430556,5.78158333,16.809782608695656,16.49047619047619,16.732530120481925,16.452380952380956,16.26987951807229,15.90120481927711,15.281318681318682,15.745882352941177,15.881609195402296,16.024731182795698,16.584269662921347,16.309677419354834
35075010,Boyacá,2438,-73.45377778,5.35269444,16.068817204301073,15.857142857142858,15.92258064516129,15.926666666666666,15.56989247311828,14.966666666666667,14.053763440860212,14.544086021505375,14.880898876404492,15.395698924731185,15.920000000000002,15.167741935483873
24035320,Boyacá,2594,-72.70483333,6.11686111,15.707526881720435,15.661904761904767,15.678494623655915,15.473333333333334,15.550537634408602,15.439024390243903,15.496774193548388,15.563440860215053,15.597777777777777,15.53763440860215,15.36888888888889,15.397849462365594
35235010,Boyacá,3590,-72.52927778,6.01166667,7.247311827956989,6.507142857142857,6.529032258064516,6.748888888888889,6.548387096774194,5.7,5.168749999999999,5.771739130434781,5.982222222222223,6.268817204301075,6.769767441860468,6.4942528735632195
24035340,Boyacá,2500,-72.96791667,5.67694444,19.311764705882354,,,,,,,,15.040506329113924,14.592405063291142,,15.058333333333332
24035130,Boyacá,2690,-73.36081306,5.5430775,14.004444444444445,14.2125,14.384946236559141,14.552808988764045,13.704545454545455,13.212987012987014,12.08666666666667,12.793023255813955,13.257831325301202,13.389247311827958,13.65,13.239534883720927
24015300,Boyacá,2215,-73.54394444,5.65583333,17.628571428571426,17.645333333333333,17.52682926829268,18.195,17.603614457831323,17.980821917808218,17.117582417582415,17.402631578947368,17.656470588235294,17.415555555555553,17.104444444444443,16.825581395348834
26185040,Caldas,2690,-75.37533333,5.37294444,12.819354838709675,12.5525,13.264285714285714,12.81590909090909,12.762352941176474,13.051111111111112,12.484090909090911,12.666666666666666,12.471264367816094,12.391111111111112,11.872727272727273,12.615909090909089
23055040,Caldas,1532,-74.99922222,5.41944444,20.0741935483871,19.293975903614456,20.045652173913044,20.19777777777778,19.425,20.155681818181815,20.498924731182797,20.15434782608696,20.42183908045977,20.154945054945053,19.15952380952381,19.36703296703297
44045030,Caquetá,300,-75.80772222,1.30336111,26.72826086956522,25.6433734939759,25.33483146067416,25.600000000000005,25.550000000000008,25.17555555555555,24.186666666666667,24.468888888888888,25.480898876404492,25.617977528089888,26.004597701149414,26.465217391304346
46035010,Caquetá,270,-75.16266667,1.64022222,27.155056179775283,26.241772151898733,25.207894736842103,25.726190476190474,25.27640449438202,24.929411764705875,24.018181818181823,24.686046511627907,25.80526315789474,25.852272727272727,26.046913580246915,26.268354430379752
44035020,Caquetá,244,-75.55955556,1.58905556,27.238709677419354,26.228915662650603,25.877419354838718,26.026666666666667,25.965591397849465,25.520000000000003,24.819354838709682,25.032258064516135,25.978409090909096,26.306329113924047,26.54216867469879,26.73176470588235
44035030,Caquetá,280,-75.66,1.5,26.698924731182796,25.56385542168675,25.37362637362638,25.26,25.47717391304348,24.90222222222222,24.335483870967746,24.929032258064517,25.54,26.10804597701149,26.040449438202252,26.67311827956989
44045010,Caquetá,320,-75.9615,1.32513889,26.726666666666667,25.45185185185185,25.084090909090904,25.482758620689655,,24.974712643678156,23.97555555555556,24.489473684210527,25.925,25.722727272727273,25.687356321839076,26.1
