CODIGO,DEPARTAMENTO,ELEVACION,LONGITUD,LATITUD,ENE,FEB,MAR,ABR,MAY,JUN,JUL,AGO,SEP,OCT,NOV,DIC
27025030,Antioquia,1601,-75.15052778,7.07191667,19.882608695652173,19.53571428571429,19.791397849462367,20.115555555555556,20.654347826086955,20.97555555555556,20.855913978494627,21.253763440860215,20.6,20.273118279569893,19.871111111111112,20.073118279569893
27015090,Antioquia,1453,-75.55325,6.31969444,22.5625,23.582926829268292,22.878260869565214,22.825,22.634482758620692,23.675362318840577,23.452272727272728,24.61098901098901,23.519101123595508,21.95111111111111,22.36341463414634,22.76629213483146
11115020,Antioquia,1294,-76.02966667,6.75802778,21.595698924731185,21.49047619047619,21.243010752688175,21.131111111111114,20.972043010752685,21.295555555555552,21.501075268817207,21.774193548387096,21.187356321839076,20.666666666666668,20.65111111111111,20.812903225806448
11025010,Antioquia,2018,-76.08433333,5.87830556,17.39784946236559,17.67857142857143,17.733333333333334,17.54888888888889,17.43913043478261,17.88148148148148,17.537634408602152,18.075609756097563,17.47777777777778,,,
26215010,Antioquia,26,-75.91952778,6.03955556,20.44086021505376,19.828571428571426,20.451612903225808,20.45777777777778,22.20215053763441,22.564444444444444,,,,,,
11115040,Antioquia,1396,-76.20333333,6.77797222,21.30752688172043,21.571428571428573,21.580645161290324,21.346666666666668,21.548387096774196,21.575555555555557,21.463440860215055,21.41720430107527,21.114444444444445,21.27179487179487,,
23085110,Antioquia,247,-75.24130556,6.21422222,18.017204301075267,18.961904761904766,18.5247311827957,18.82,19.16774193548387,20.026666666666667,19.67311827956989,20.19784946236559,19.113333333333337,18.053763440860216,18.23111111111111,18.36344086021505
23085140,Antioquia,1325,-75.10069444,5.96380556,21.449462365591394,21.623809523809523,21.120430107526886,21.802247191011237,21.819354838709675,22.09111111111111,21.79784946236559,22.309677419354834,22.01573033707865,21.406451612903226,21.346666666666668,22.008602150537634
23085080,Antioquia,859,-74.83669444,6.48358333,23.780645161290316,23.946428571428573,23.944578313253015,23.99777777777778,24.074193548387093,24.316853932584266,24.247311827956995,24.65806451612903,24.258888888888887,23.384415584415585,23.606741573033702,23.855913978494627
27015190,Antioquia,1440,-75.14675,6.54038889,22.162365591397847,22.187951807228913,21.822222222222226,21.78333333333333,22.3,22.75795454545455,23.184946236559142,23.57777777777778,22.559550561797753,21.947727272727274,22.43932584269663,22.36304347826087
26175030,Antioquia,1153,-75.69091667,5.71733333,23.595698924731185,24.326190476190476,24.073118279569893,23.184444444444445,22.933333333333334,23.25888888888889,23.36989247311828,24.364516129032253,23.766666666666666,22.200000000000003,22.57777777777778,23.168539325842698
11075020,Antioquia,1833,-76.14330556,6.29830556,18.401075268817205,18.895238095238092,18.264516129032256,18.645555555555557,18.794252873563217,18.927777777777777,18.946236559139788,19.037634408602152,18.57333333333333,17.546236559139786,17.772222222222222,18.029032258064515
23105030,Antioquia,990,-74.79652778,6.77411111,23.122580645161296,22.92142857142857,23.148387096774197,22.842222222222226,22.56923076923077,,23.810526315789474,24.66304347826087,23.991011235955053,23.16373626373626,23.375555555555557,23.442857142857143
29035080,Atlantico,10,-74.95463889,10.45358333,28.69462365591398,28.692857142857147,28.81290322580645,28.961111111111112,28.397849462365603,28.705555555555556,28.66344086021505,28.922580645161293,28.48111111111111,28.080645161290324,28.464444444444442,28.69782608695652
