CODIGO,DEPARTAMENTO,ELEVACION,LONGITUD,LATITUD,ENE,FEB,MAR,ABR,MAY,JUN,JUL,AGO,SEP,OCT,NOV,DIC
12010090,Antioquia,4,-76.71188889,7.74766667,195.7,0.0,0.0,340.0,322.5,432.09999999999997,239.4,167.2,407.09999999999997,270.70000000000005,343.7,143.0
26240160,Antioquia,49,-75.2,7.96,46.0,0.0,100.0,248.0,442.0,249.0,379.0,198.0,375.0,192.0,88.0,0.0
25020530,Antioquia,500,-75.08975,8.0255,48.0,0.0,41.0,273.0,284.0,538.0,424.0,307.0,336.0,270.0,68.0,0.0
12010030,Antioquia,18,-76.7,7.57,165.0,0.0,26.0,73.0,386.0,430.0,480.0,324.0,665.0,275.0,687.8,188.0
23080750,Antioquia,1455,-75.18261111,6.05333333,385.9,221.0,560.0,520.9,824.1,242.6,130.9,351.29999999999995,518.9,475.6,522.2,137.6
23080740,Antioquia,1280,-75.25916667,6.39694444,298.0,68.0,221.0,289.0,524.0,290.0,319.0,331.0,328.0,312.0,236.0,47.0
26215010,Antioquia,26,-75.91952778,6.03955556,210.39999999999998,59.3,129.0,376.1,494.30000000000007,227.7,131.10000000000002,118.7,187.6,296.5,185.10000000000002,142.1
23080650,Antioquia,1850,-75.33561111,6.07377778,215.0,74.0,151.0,282.0,445.0,271.0,112.0,172.0,331.0,243.0,171.0,32.0
27010830,Antioquia,2320,-75.51575,6.56322222,97.0,30.0,87.0,132.0,192.0,128.0,100.0,76.0,121.0,92.0,63.0,14.0
26200150,Antioquia,1650,-75.68511111,5.93675,191.0,52.0,218.0,381.0,461.6,158.0,206.0,279.0,362.0,288.0,460.0,163.0
11110030,Antioquia,905,-76.25222222,6.85805556,31.0,0.0,14.5,11.0,31.5,26.0,1.8,0.0,4.999999999999999,13.799999999999997,18.9,0.0
11110010,Antioquia,1370,-76.13361111,6.76333333,258.0,55.0,115.0,261.0,606.0,223.0,136.0,185.0,408.0,605.0,608.0,135.0
26220090,Antioquia,10,-75.95722222,6.68805556,82.0,28.0,181.0,164.0,245.0,116.0,157.0,168.0,134.0,337.0,283.0,10.0
27010820,Antioquia,1600,-75.45361111,6.36833333,93.0,31.0,54.0,309.0,523.0,216.0,163.0,205.0,260.0,389.0,247.0,5.0
27010900,Antioquia,1850,-75.21980556,6.67780556,154.0,76.0,129.0,422.0,871.0,245.0,211.0,485.0,412.0,332.0,236.0,90.0
27010770,Antioquia,255,-75.70508333,6.17833333,152.0,70.0,219.0,395.0,520.0,208.0,143.0,168.0,357.0,374.0,331.0,124.0
26220100,Antioquia,1950,-75.73408333,7.24963889,64.0,0.0,63.0,275.0,317.0,208.0,212.0,178.0,139.0,254.0,240.0,14.0
26220110,Antioquia,530,-75.61686111,7.32375,122.0,0.0,58.0,231.6,464.0,403.0,261.5,328.0,247.5,340.0,226.0,11.0
26170190,Antioquia,1140,-75.72361111,5.80386111,240.99999999999997,46.5,251.5,366.3,500.20000000000005,190.2,115.2,109.9,247.1,289.80000000000007,342.5,98.0
26180170,Antioquia,2530,-75.38138889,5.99833333,68.0,8.1,101.4,411.99999999999994,141.50000000000003,33.0,15.899999999999999,9.6,80.60000000000001,74.8,57.900000000000006,45.8
26185020,Antioquia,2408,-75.31863889,5.88636111,260.0,103.5,236.6,322.8,525.6999999999999,418.80000000000007,278.20000000000005,175.90000000000003,413.40000000000003,238.29999999999998,205.70000000000002,47.3
26230140,Antioquia,1250,-75.75805556,6.72088889,91.6,7.7,85.0,251.0,302.5,86.0,109.0,86.0,201.19999999999996,217.6,206.9,41.7
23080640,Antioquia,2150,-75.328,6.17108333,115.0,23.0,91.0,230.0,228.0,66.0,83.0,57.0,78.0,93.0,52.0,19.0
27010810,Antioquia,2550,-75.51675,6.19688889,202.0,99.0,192.0,352.0,599.0,143.0,97.0,165.0,307.0,272.0,337.0,56.0
26180200,Antioquia,560,-75.53683333,5.95083333,146.0,32.0,105.0,227.0,481.0,106.0,151.0,88.0,332.0,536.0,446.0,89.0
27030040,Antioquia,40,-74.814,7.90441667,402.0,0.0,109.0,275.0,147.0,580.0,607.0,459.0,421.0,406.0,374.0,17.0
25021480,Antioquia,31,-74.79,8.03,156.0,6.0,16.0,314.0,1131.0,1178.0,769.0,818.0,833.0,395.0,293.0,322.0
26170150,Antioquia,2100,-75.83880556,5.79105556,168.0,38.0,153.0,403.0,459.0,264.0,167.0,213.0,289.0,273.0,360.0,97.0
26230200,Antioquia,10,-75.81480556,6.846,,,,,,,,97.4,166.8,226.6,114.60000000000001,74.6
26210110,Antioquia,2100,-75.86116667,5.93491667,212.0,39.0,154.0,457.0,561.0,437.0,229.0,315.0,505.0,392.0,307.0,72.0
26230130,Antioquia,2830,-75.60961111,6.88719444,21.600000000000005,4.3,95.10000000000001,84.09999999999998,378.9,63.300000000000004,74.19999999999999,4.6,168.6,69.99999999999999,77.39999999999999,2.0
26230110,Antioquia,1600,-75.66986111,6.90983333,161.0,31.0,241.0,314.0,232.0,138.0,154.0,65.8,152.0,275.0,300.0,18.0
23080810,Antioquia,1950,-74.82811111,6.2495,51.599999999999994,45.9,53.2,257.3,175.0,134.0,49.0,19.2,244.79999999999998,310.0,199.39999999999998,37.2
23080760,Antioquia,820,-75.017,6.4875,287.0,87.0,217.0,517.0,698.0,244.0,331.0,354.0,484.0,477.0,345.0,141.0
12030010,Antioquia,4,-76.53305556,8.75522222,222.0,0.0,46.0,263.0,327.0,189.0,228.0,239.0,109.0,211.0,193.0,0.0
27010880,Antioquia,2630,-75.39222222,6.70286111,142.0,17.0,131.0,141.0,190.0,105.0,92.0,148.0,297.0,230.0,140.0,7.0
23050100,Antioquia,1751,-74.72608333,5.73075,84.0,18.2,124.60000000000002,306.6,463.90000000000003,35.89999999999999,101.69999999999999,105.60000000000001,216.60000000000005,376.4,375.7,70.4
26175030,Antioquia,1153,-75.69091667,5.71733333,153.60000000000002,58.699999999999996,88.2,421.80000000000007,365.20000000000005,115.80000000000001,89.60000000000001,153.60000000000002,264.70000000000005,201.1,287.9,88.5
26250110,Antioquia,190,-75.26438889,7.47411111,430.0,0.0,216.0,285.0,781.0,354.0,308.0,382.0,511.0,592.0,460.0,17.0
26200120,Antioquia,515,-75.79458333,6.07294444,229.0,229.0,165.0,335.0,724.0,198.3,279.0,205.0,465.0,333.0,496.0,175.0
12010100,Antioquia,10,-76.61738889,7.94552778,220.0,0.0,4.0,428.0,320.0,303.0,245.0,202.0,362.0,207.0,370.0,75.0
12010110,Antioquia,5,-76.63852778,7.98741667,116.60000000000001,1.0,12.9,359.3,348.0,166.5,212.79999999999998,153.9,267.1,205.79999999999998,155.29999999999998,19.299999999999997
12020010,Antioquia,10,-76.52,8.19999722,137.0,0.0,13.0,247.0,314.0,126.0,119.0,203.0,191.0,100.0,94.0,26.0
12010120,Antioquia,130,-76.64908333,7.92383333,185.0,0.0,9.0,450.0,297.0,261.0,192.0,166.0,310.0,249.0,320.0,125.0
11070020,Antioquia,250,-76.22861111,6.33222222,116.0,54.0,131.0,192.0,329.6,185.0,142.0,149.0,227.0,324.0,231.0,107.0
11070030,Antioquia,2150,-76.15861111,6.53944444,133.4,244.0,274.09999999999997,395.9,685.6,264.2,189.1,155.9,340.79999999999995,663.5,672.6000000000001,140.79999999999998
11075020,Antioquia,1833,-76.14330556,6.29830556,110.8,35.2,80.6,152.2,269.20000000000005,224.70000000000005,160.60000000000002,125.8,182.79999999999998,184.99999999999997,217.6,56.0
27020260,Antioquia,10,-75.30219444,7.24677778,65.0,0.0,217.0,296.0,543.0,577.0,185.0,169.0,314.0,372.0,525.0,26.0
26240150,Antioquia,150,-75.4,7.29,303.5,62.6,308.8,220.8,189.59999999999997,,,,,,,
26255020,Antioquia,2652,-75.56,6.78,235.2,121.0,388.0,386.4,700.4,364.1000000000001,514.1,490.8,422.3,467.20000000000005,291.8,80.4
23100030,Antioquia,1450,-74.78566667,6.84047222,49.0,0.0,158.0,319.0,393.0,171.0,229.0,250.0,339.0,244.0,279.0,31.0
23105030,Antioquia,990,-74.79652778,6.77411111,33.099999999999994,32.2,253.10000000000002,220.39999999999998,339.29999999999995,149.1,251.4,236.89999999999998,131.5,288.20000000000005,175.6,44.699999999999996
26200130,Antioquia,1700,-75.84,5.97,181.79999999999998,18.6,84.00000000000001,281.2,382.2999999999999,175.3,68.2,109.3,171.40000000000003,180.5,176.5,36.6
11060010,Antioquia,18,-76.77927778,6.42,311.1,33.0,131.0,561.0,319.0,380.0,354.0,296.0,342.0,442.0,328.0,185.0
27020200,Antioquia,2400,-75.35558333,7.07072222,204.49999999999997,82.1,283.40000000000003,486.80000000000007,525.9999999999999,437.3,248.9,322.7,229.60000000000002,454.40000000000003,168.3,51.0
27020220,Antioquia,2750,-75.48386111,6.81361111,113.5,28.5,141.8,283.1,388.8,281.5,229.8,202.90000000000003,231.5,249.0,195.99999999999997,8.799999999999999
27020190,Antioquia,2400,-75.41555556,6.95597222,245.0,76.0,168.0,439.0,456.0,412.0,380.0,401.0,291.0,360.0,211.0,65.0
23160010,Antioquia,85,-73.94416667,7.08944444,155.0,0.0,130.0,254.0,437.0,164.0,152.0,178.0,357.0,577.0,476.0,48.0
27030090,Antioquia,220,-74.83933333,7.31930556,114.0,5.0,22.0,608.0,827.0,409.0,541.0,576.0,556.0,555.0,325.0,192.0
27030210,Antioquia,50,-74.87238889,7.48622222,122.0,12.0,260.0,267.0,482.0,243.0,395.0,364.0,405.0,251.2,197.0,46.0
37050010,Arauca,100,-71.41972222,7.03722222,85.0,0.0,91.0,163.0,331.0,347.0,410.0,138.0,351.0,253.0,159.0,0.0
29040250,Atlantico,4,-74.88841667,10.37663889,53.199999999999996,5.4,5.8,66.8,135.6,42.099999999999994,105.4,162.60000000000002,127.2,86.0,123.3,0.0
14010020,Atlantico,80,-75.14011111,10.72188889,47.0,0.0,0.0,48.0,199.0,135.0,46.0,142.0,101.0,271.0,248.0,0.0
29040080,Atlantico,80,-74.85791667,10.779,29.0,0.0,0.0,118.0,77.0,18.0,58.0,52.0,108.0,238.0,49.0,0.0
29040300,Atlantico,5,-74.82227778,10.50788889,77.0,0.0,0.0,220.0,160.0,117.0,87.0,125.0,213.0,184.0,43.0,0.0
29040230,Atlantico,5,-74.96966667,10.98833333,0.0,0.0,0.0,67.7,145.3,10.0,37.0,37.0,142.0,214.0,0.0,0.0
29040310,Atlantico,8,-74.92022222,10.27788889,42.0,0.0,10.0,141.0,161.0,82.0,133.0,87.0,253.0,218.0,93.0,0.0
29040240,Atlantico,100,-74.98055556,10.74472222,33.5,8.0,3.0,106.0,146.89999999999998,101.7,87.0,85.5,158.0,207.39999999999998,202.5,3.5
21201230,Bogotá,2520,-74.07030556,4.701125,45.3,36.6,85.8,101.39999999999998,114.09999999999998,19.1,16.4,25.3,54.199999999999996,53.4,153.6,0.0
35020310,Bogotá,2800,-74.146,4.17225,39.5,14.899999999999999,57.7,151.2,228.2,270.70000000000005,203.6,142.7,60.5,57.7,21.400000000000002,3.9
25020350,Bolívar,30,-74.54166667,8.49277778,298.0,0.0,78.0,322.0,460.0,333.0,523.0,365.0,681.0,994.0,588.0,41.0
25020970,Bolívar,74,-73.94111111,8.45944444,46.900000000000006,0.0,41.4,144.0,311.6,61.2,58.7,174.70000000000002,307.8,254.59999999999997,40.9,15.6
29030040,Bolívar,60,-75.35444444,10.25027778,45.0,,,,,,,,374.0,403.0,157.0,0.0
14010030,Bolívar,35,-75.40138889,10.52416667,31.7,0.0,0.0,23.3,162.8,149.7,33.0,53.8,172.3,275.59999999999997,109.7,0.0
29030370,Bolívar,1,-75.55111111,10.23416667,60.0,0.0,1.0,46.0,86.0,81.0,268.0,68.0,130.0,231.0,48.0,0.0
25021340,Bolívar,18,-74.73611111,9.24916667,65.0,0.0,50.0,3.0,102.0,238.0,165.0,212.0,96.0,238.0,376.0,0.0
25020960,Bolívar,20,-74.82527778,9.58805556,46.0,0.0,55.0,70.0,196.0,52.0,98.0,150.0,77.0,206.0,79.0,0.0
25021310,Bolívar,20,-74.40583333,9.00416667,0.0,0.0,10.0,175.0,486.0,28.0,56.0,166.0,298.0,411.0,189.0,23.0
25021540,Bolívar,30,-74.04999722,8.94999722,160.0,0.0,28.0,225.0,345.0,57.0,93.0,270.0,250.0,488.0,215.1,0.0
25021280,Bolívar,20,-74.51,8.97,76.0,0.0,39.0,97.0,313.0,93.0,89.0,196.0,352.0,424.0,294.0,5.0
25020950,Bolívar,10,-74.77,9.04,170.0,0.0,2.0,151.0,356.0,166.0,243.0,249.0,142.0,309.0,357.0,1.0
29030430,Bolívar,8,-75.23527778,10.15083333,9.0,0.0,0.0,194.0,294.0,169.0,79.0,128.0,321.0,352.0,252.0,0.0
29030280,Bolívar,50,-75.20027778,10.08583333,37.0,0.0,19.0,234.0,332.0,122.0,166.0,118.0,303.0,255.0,213.0,0.0
25020890,Bolívar,20,-74.22194444,9.11938889,87.0,0.0,63.0,153.0,115.0,101.0,87.0,240.0,212.0,195.0,77.0,0.0
29030310,Bolívar,10,-75.4175,9.93388889,70.0,0.0,20.0,205.0,147.0,243.0,80.0,185.0,330.0,175.0,105.0,10.0
29030450,Bolívar,60,-75.26238889,9.93297222,20.0,30.0,78.0,220.0,336.0,45.0,96.0,126.0,289.0,235.0,162.0,9.0
29030780,Bolívar,60,-75.2275,9.98361111,63.0,20.0,141.0,225.0,173.0,149.0,158.0,170.0,456.0,306.0,306.0,0.0
25021270,Bolívar,20,-74.52555556,9.07305556,27.0,30.0,102.0,223.0,272.0,149.0,143.0,246.0,295.0,394.0,205.0,0.0
25021330,Bolívar,20,-74.61347222,9.11544444,179.0,0.0,30.0,155.0,325.0,198.0,171.0,217.0,336.0,458.0,284.0,18.0
25021350,Bolívar,20,-74.43555556,9.26277778,21.299999999999997,0.0,47.5,79.3,107.6,44.7,91.6,139.3,206.4,278.99999999999994,118.4,8.0
25021180,Bolívar,20,-74.68888889,9.07833333,151.0,0.0,3.0,122.0,226.0,182.0,150.0,237.0,327.0,295.0,295.0,0.0
25020810,Bolívar,40,-74.60572222,8.29133333,257.0,27.0,64.0,383.0,544.0,621.0,339.0,507.0,608.0,774.0,719.0,0.0
25020330,Bolívar,25,-74.56916667,8.36638889,472.0,63.0,121.0,356.0,484.0,472.0,716.0,1042.0,1045.0,1107.0,659.0,48.0
25020410,Bolívar,28,-74.72875,8.21944444,363.0,7.0,35.0,626.0,1191.0,1196.0,396.0,775.0,527.0,636.0,325.0,38.0
23200060,Bolívar,80,-73.94194444,7.67055556,458.99999999999994,107.39999999999999,129.0,289.09999999999997,471.99999999999994,139.1,206.5,155.29999999999998,440.5,193.7,186.3,0.0
29030050,Bolívar,20,-75.16183333,10.40411111,67.0,5.0,44.0,202.0,169.5,83.0,98.0,80.0,204.0,270.0,125.0,0.0
25021290,Bolívar,25,-74.40888889,9.10138889,59.0,0.0,34.0,102.0,167.0,178.0,28.0,82.0,213.0,326.0,154.0,7.0
25021090,Bolívar,40,-74.31388889,9.09333333,76.0,0.0,10.0,70.0,217.0,135.0,70.0,263.0,125.0,187.0,180.0,20.0
29030570,Bolívar,100,-75.18611111,9.95833333,9.0,0.0,52.0,350.0,192.0,367.0,143.0,132.0,403.0,152.0,45.0,31.0
29030200,Bolívar,70,-75.13527778,10.09972222,98.0,11.0,108.0,176.0,227.29999999999998,29.7,83.0,162.0,279.0,187.0,180.0,8.0
14010050,Bolívar,75,-75.34,10.41,75.0,0.0,10.5,47.3,171.8,181.5,103.0,51.8,140.4,96.1,174.8,0.0
29010130,Bolívar,20,-74.85222222,9.81444444,44.0,15.0,47.0,105.0,69.0,117.0,30.0,99.0,62.0,113.0,19.0,0.0
29010050,Bolívar,15,-74.81555556,9.69944444,22.0,0.0,0.0,142.0,146.0,32.0,62.0,82.0,70.0,76.0,65.0,0.0
35070260,Boyacá,1954,-73.37986111,4.97083333,46.5,20.0,,217.39999999999998,265.9,329.4,323.79999999999995,305.59999999999997,167.79999999999998,110.49999999999999,31.3,11.3
35070470,Boyacá,2150,-73.41016667,4.95041667,27.0,20.6,98.0,243.5,245.4,305.2,308.00000000000006,276.8,161.49999999999997,134.7,34.0,0.0
24010630,Boyacá,2600,-73.44413889,5.76058333,155.3,72.0,189.90000000000003,264.5,213.49999999999997,34.900000000000006,28.6,18.8,83.00000000000001,186.2,246.90000000000003,67.4
35080030,Boyacá,1370,-73.08672222,5.18372222,88.9,0.0,151.2,190.1,442.5,194.7,,235.8,215.3,174.8,88.0,17.8
24035330,Boyacá,2150,-72.58227778,6.32897222,21.5,,,165.60000000000002,178.9,54.00000000000001,86.4,34.8,79.9,279.0,108.9,3.5
35090050,Boyacá,1200,-73.04972222,5.0035,74.9,7.7,137.5,372.9,453.49999999999994,581.8999999999999,362.8,685.9,229.20000000000002,221.5,141.2,4.0
35070070,Boyacá,1900,-73.36425,5.16486111,42.300000000000004,15.9,58.7,212.3,259.5,230.79999999999998,211.10000000000002,173.49999999999997,80.1,116.0,53.400000000000006,5.199999999999999
35070060,Boyacá,2150,-73.34791667,5.21955556,163.9,0.0,203.6,366.7,335.19999999999993,347.9,416.7,309.09999999999997,205.19999999999996,154.99999999999997,97.7,5.0
24010830,Boyacá,2985,-73.45044444,5.64,79.5,33.5,111.0,150.5,147.5,50.0,35.0,37.5,22.0,167.5,145.5,6.5
24035310,Boyacá,2350,-72.50472222,6.54952778,25.5,,,180.70000000000002,143.60000000000002,124.1,141.3,112.6,173.3,217.60000000000002,71.80000000000001,4.2
24035250,Boyacá,2888,-72.46633333,6.18833333,26.0,25.1,96.5,185.9,76.19999999999999,141.1,186.0,112.79999999999998,53.2,251.6,34.4,0.0
35070190,Boyacá,1850,-73.36673611,4.88636111,57.4,23.5,169.3,325.2,380.0,495.2,536.6,426.59999999999997,295.2,188.50000000000003,117.10000000000001,23.9
24030310,Boyacá,2820,-73.324,5.62891667,46.7,2.2,,130.2,115.0,66.5,39.7,33.5,39.7,103.80000000000001,63.3,14.8
23120210,Boyacá,190,-74.04591667,5.47466667,331.59999999999997,197.8,359.09999999999997,415.9,401.7,62.5,117.19999999999999,92.2,255.39999999999998,528.6,358.90000000000003,87.0
24030350,Boyacá,2540,-73.04461111,5.83008333,54.3,17.0,79.89999999999999,234.7,223.99999999999994,29.500000000000004,81.39999999999999,62.499999999999986,58.6,163.7,168.9,7.8
24030840,Boyacá,3650,-73.08238889,5.89163889,105.5,132.5,168.9,201.79999999999998,236.7,56.3,99.6,47.2,115.60000000000001,318.3,263.7,19.5
24035120,Boyacá,2485,-73.07447222,5.80244444,33.9,10.2,124.49999999999999,167.5,146.5,55.1,58.6,31.9,47.6,178.70000000000002,124.80000000000001,6.4
24030260,Boyacá,2749,-72.44544444,6.40822222,52.2,23.0,129.5,160.20000000000002,123.3,66.7,99.60000000000001,54.39999999999999,66.0,219.49999999999997,119.6,2.3
24030660,Boyacá,3409,-72.419,6.37511111,56.5,19.5,113.3,160.5,141.5,90.5,109.7,73.0,75.6,219.60000000000002,93.1,0.0
24030540,Boyacá,2486,-72.97827778,5.66452778,23.2,13.2,65.1,168.8,98.6,29.399999999999995,63.2,23.8,29.9,165.89999999999998,82.80000000000001,0.0
24010810,Boyacá,2375,-73.54891667,5.75080556,118.0,91.5,164.5,251.0,220.0,78.0,72.0,32.5,88.0,180.0,114.8,24.0
24030640,Boyacá,3200,-72.76980556,5.78236111,12.4,58.5,72.3,163.60000000000002,110.7,206.20000000000002,257.5,243.09999999999997,69.39999999999999,213.3,69.0,0.8
35070080,Boyacá,1700,-73.36852778,5.07886111,31.0,9.299999999999999,44.4,210.2,205.0,224.5,192.89999999999998,226.1,102.30000000000001,94.89999999999999,75.7,5.300000000000001
24030230,Boyacá,2470,-72.97627778,5.6155,40.800000000000004,5.800000000000001,58.89999999999999,146.2,111.0,35.0,58.9,19.6,11.7,131.7,37.7,0.0
24030580,Boyacá,2962,-72.59333333,6.14147222,59.400000000000006,44.39999999999999,132.5,246.9,75.5,29.5,70.80000000000001,41.1,51.3,209.7,85.8,4.3
35080110,Boyacá,2250,-73.25861111,5.00513889,113.80000000000001,37.0,171.6,426.9,565.4,475.2,395.0,542.6000000000001,288.8,232.7,98.0,47.5
35075040,Boyacá,1300,-73.31675,4.97436111,41.4,13.6,102.89999999999999,298.09999999999997,337.1,460.1000000000001,365.70000000000005,409.5000000000001,234.0,125.6,40.5,23.699999999999996
35070520,Boyacá,1780,-73.35036111,4.93141667,46.099999999999994,33.2,113.89999999999999,345.3,365.7,539.1,458.4,466.3,281.7,193.60000000000002,73.8,16.9
35070130,Boyacá,1200,-73.30797222,4.95025,42.0,10.0,118.8,305.3,347.3,435.7,439.4,433.6,227.5,138.5,42.0,29.0
24030560,Boyacá,2900,-72.7945,5.75838889,,12.7,45.7,108.69999999999999,62.6,,,,,,35.6,0.0
24030190,Boyacá,2970,-72.84786111,5.72455556,21.8,25.6,32.9,162.1,35.7,23.9,53.9,21.9,21.2,123.9,43.1,0.0
24010710,Boyacá,1764,-73.57641667,5.85216667,162.7,64.0,219.3,369.2,368.5999999999999,192.8,179.9,167.00000000000003,190.59999999999997,282.99999999999994,236.60000000000002,111.8
24010840,Boyacá,3195,-73.38647056,5.63438111,52.599999999999994,0.6,84.0,117.1,157.5,35.400000000000006,71.39999999999999,7.3,1.2,142.0,81.0,10.4
23120050,Boyacá,850,-74.10122222,5.53480556,108.1,,,300.99999999999994,321.59999999999997,127.30000000000001,129.9,53.50000000000001,324.4,362.4,306.1,157.4
24035150,Boyacá,2530,-72.89430556,5.78158333,65.4,25.9,69.5,143.0,90.7,,47.7,27.4,26.599999999999998,203.2,,
24030790,Boyacá,2500,-72.94025,5.77341667,30.299999999999997,13.3,94.1,161.50000000000003,138.5,19.9,34.8,24.1,34.699999999999996,189.30000000000004,124.0,1.6
35075010,Boyacá,2438,-73.45377778,5.35269444,32.0,16.2,55.400000000000006,193.00000000000003,124.4,137.5,129.0,116.6,77.5,214.0,53.0,0.0
23125080,Boyacá,1100,-74.18461111,5.66172222,323.4,135.2,344.29999999999995,341.3,300.7,114.10000000000001,124.6,106.2,202.70000000000002,602.1999999999999,471.80000000000007,87.10000000000001
35070210,Boyacá,2160,-73.39563889,5.13925,36.5,18.8,46.2,231.20000000000002,239.0,193.4,188.50000000000003,167.20000000000002,91.5,88.7,70.10000000000001,8.1
24030510,Boyacá,2900,-73.07175,5.69930556,79.3,25.8,109.99999999999999,166.2,123.1,32.8,42.1,7.099999999999999,71.5,155.8,133.20000000000002,0.0
24010870,Boyacá,2200,-73.19619444,5.89952778,,45.3,164.6,204.2,148.3,75.60000000000001,35.7,44.2,140.7,163.2,101.80000000000001,16.4
24030120,Boyacá,2678,-73.07684778,5.52303306,11.399999999999999,23.799999999999997,57.099999999999994,137.39999999999998,98.49999999999999,55.699999999999996,80.39999999999999,29.9,18.1,131.29999999999998,80.8,0.0
35070010,Boyacá,2360,-73.33297222,5.39952778,36.8,27.2,109.7,181.4,201.20000000000002,159.49999999999997,104.2,67.60000000000001,58.7,157.20000000000002,113.0,0.2
24010180,Boyacá,2290,-73.63136111,5.53877778,89.6,65.5,148.2,182.89999999999998,118.5,9.0,13.899999999999999,7.4,13.2,224.70000000000002,75.60000000000001,44.1
24015220,Boyacá,2600,-73.49577778,5.50938889,88.8,10.4,116.9,125.89999999999999,107.39999999999999,35.4,23.500000000000004,6.3,20.0,140.70000000000002,80.80000000000001,0.0
35080070,Boyacá,400,-73.16986111,4.81977778,113.0,5.2,127.70000000000002,465.40000000000003,378.7,767.1,668.9999999999999,537.2,286.40000000000003,402.79999999999995,80.4,24.8
23120250,Boyacá,681,-74.06872222,5.64963889,126.3,17.4,452.5999999999999,643.9,429.7,142.5,167.0,115.0,325.4,418.5,202.00000000000003,47.2
35080080,Boyacá,450,-73.23408333,4.86038889,97.7,6.9,209.4,572.1,532.9,650.2,,551.5999999999999,371.50000000000006,359.6,302.59999999999997,77.6
35070180,Boyacá,850,-73.25675,4.86077778,120.70000000000002,18.7,288.6,541.9,665.6,700.3,745.0999999999999,630.7,428.40000000000003,343.4,324.9,56.3
24030400,Boyacá,2690,-72.98577778,5.86872222,44.599999999999994,26.7,71.0,192.59999999999997,162.1,30.9,57.8,21.3,38.800000000000004,256.70000000000005,129.4,2.7
24010110,Boyacá,1520,-73.46916667,6.07694444,116.0,68.0,254.0,276.0,571.0,175.6,164.5,279.0,237.0,281.0,222.0,56.5
24030670,Boyacá,3240,-72.771,6.13963889,24.4,19.999999999999996,71.1,119.6,43.0,49.2,37.199999999999996,29.200000000000003,62.89999999999999,126.7,81.99999999999999,4.4
