CODIGO,DEPARTAMENTO,ELEVACION,LONGITUD,LATITUD,ENE,FEB,MAR,ABR,MAY,JUN,JUL,AGO,SEP,OCT,NOV,DIC
23080740,Antioquia,1280,-75.25916667,6.39694444,14.0,66.0,136.0,199.0,214.0,524.0,479.0,431.0,305.0,318.0,381.0,63.0
26215010,Antioquia,26,-75.91952778,6.03955556,,,121.6,87.8,111.9,175.4,367.59999999999997,351.0,310.6,263.7,253.29999999999998,131.9
23080650,Antioquia,1850,-75.33561111,6.07377778,5.0,54.0,166.0,255.0,172.0,367.0,434.0,295.0,408.0,213.0,167.0,110.0
27010830,Antioquia,2320,-75.51575,6.56322222,33.0,37.0,49.0,45.0,69.0,141.0,108.0,90.0,118.0,88.0,119.0,30.0
11110030,Antioquia,905,-76.25222222,6.85805556,20.0,0.0,10.0,35.0,46.0,129.0,49.0,9.0,67.0,335.0,12.0,59.0
11110010,Antioquia,1370,-76.13361111,6.76333333,53.0,39.0,43.0,310.0,299.0,251.0,409.0,214.0,306.0,368.0,377.0,278.9
26220090,Antioquia,10,-75.95722222,6.68805556,17.0,17.0,84.0,203.0,65.0,267.0,436.0,265.0,255.0,293.0,211.0,66.0
27010820,Antioquia,1600,-75.45361111,6.36833333,128.0,50.0,108.0,136.0,193.0,279.0,448.0,311.0,362.0,248.0,323.0,68.0
27010900,Antioquia,1850,-75.21980556,6.67780556,33.0,60.0,205.0,267.0,325.0,339.0,492.0,324.0,416.0,514.0,339.0,42.0
27010770,Antioquia,255,-75.70508333,6.17833333,83.0,143.0,125.0,212.0,138.0,161.0,393.0,292.0,337.0,296.0,,
26220100,Antioquia,1950,-75.73408333,7.24963889,10.0,7.0,21.0,69.0,71.0,193.0,289.0,255.0,,,,
26220110,Antioquia,530,-75.61686111,7.32375,55.0,32.0,58.0,152.0,186.0,350.0,505.0,325.0,309.0,252.0,409.0,67.0
26170190,Antioquia,1140,-75.72361111,5.80386111,60.5,104.8,84.5,217.0,239.7,260.59999999999997,436.2,288.7,435.09999999999997,371.3,387.9,241.3
26180170,Antioquia,2530,-75.38138889,5.99833333,13.400000000000002,20.299999999999997,16.8,44.599999999999994,40.7,80.3,80.0,86.60000000000001,139.79999999999998,102.60000000000001,109.9,38.89999999999999
26185020,Antioquia,2408,-75.31863889,5.88636111,54.4,134.3,204.0,329.79999999999995,172.8,477.5,618.8000000000001,429.70000000000005,636.5,217.99999999999997,205.29999999999998,233.2
26230140,Antioquia,1250,-75.75805556,6.72088889,21.500000000000004,34.1,62.2,135.5,101.10000000000001,141.0,228.4,136.5,112.80000000000001,167.8,198.8,191.50000000000003
23080640,Antioquia,2150,-75.328,6.17108333,33.0,46.0,119.0,75.0,60.0,201.0,184.0,154.0,153.0,89.0,280.0,76.0
27010810,Antioquia,2550,-75.51675,6.19688889,43.9,83.80000000000001,242.09999999999997,253.6,96.3,220.29999999999998,368.1,228.2,342.0,296.0,300.2,133.0
26180200,Antioquia,560,-75.53683333,5.95083333,,,39.0,46.0,87.0,50.0,144.0,46.0,121.0,125.0,,
27030040,Antioquia,40,-74.814,7.90441667,0.0,0.0,0.0,164.9,1059.4,1157.4,,1068.0,841.0,402.0,232.0,168.0
25021480,Antioquia,31,-74.79,8.03,17.0,0.0,13.0,136.0,423.0,601.0,596.0,563.0,399.0,613.0,443.0,285.0
26170150,Antioquia,2100,-75.83880556,5.79105556,96.0,105.0,215.0,221.0,165.0,233.0,411.0,426.0,312.0,242.0,264.0,230.0
26230200,Antioquia,10,-75.81480556,6.846,24.8,32.7,27.8,99.2,140.7,125.80000000000001,183.5,179.4,160.4,213.1,107.0,101.0
26210110,Antioquia,2100,-75.86116667,5.93491667,79.0,23.0,145.0,159.0,71.0,85.0,174.0,143.0,168.0,525.0,740.0,499.0
26230130,Antioquia,2830,-75.60961111,6.88719444,2.0,95.0,101.0,121.0,139.0,143.0,59.0,138.0,107.0,351.0,82.0,13.0
26230110,Antioquia,1600,-75.66986111,6.90983333,79.0,41.0,91.0,123.0,93.0,231.0,331.0,217.0,187.0,311.0,333.0,90.0
23080810,Antioquia,1950,-74.82811111,6.2495,30.700000000000003,67.9,119.3,97.7,72.4,134.9,68.4,23.1,54.9,82.80000000000001,36.8,57.0
23080760,Antioquia,820,-75.017,6.4875,51.0,64.0,123.4,455.0,321.0,357.0,560.0,226.0,559.0,494.0,386.0,72.0
12030010,Antioquia,4,-76.53305556,8.75522222,20.0,0.0,3.0,17.0,430.0,150.0,292.0,92.0,257.0,255.0,96.0,38.0
27010880,Antioquia,2630,-75.39222222,6.70286111,0.0,25.0,73.0,99.0,110.0,235.0,260.0,136.0,161.0,108.0,226.0,49.0
23050100,Antioquia,1751,-74.72608333,5.73075,19.3,74.39999999999999,353.50000000000006,147.79999999999998,241.9,151.8,305.4,257.70000000000005,245.19999999999996,129.9,341.3,214.6
26175030,Antioquia,1153,-75.69091667,5.71733333,60.4,77.8,101.5,95.89999999999999,125.3,269.1,346.9000000000001,242.5,420.9,339.2,284.59999999999997,268.3
26250110,Antioquia,190,-75.26438889,7.47411111,143.0,0.0,25.0,418.0,313.0,546.0,483.0,442.0,480.0,,673.0,446.0
26200120,Antioquia,515,-75.79458333,6.07294444,13.0,11.0,76.0,90.0,121.0,162.0,193.0,145.0,336.0,197.0,125.0,200.0
12010100,Antioquia,10,-76.61738889,7.94552778,45.0,16.0,82.0,124.0,335.0,,189.0,323.0,396.0,210.0,202.0,218.0
12010110,Antioquia,5,-76.63852778,7.98741667,44.5,1.5,302.9,65.9,213.10000000000002,183.2,92.60000000000001,163.0,273.3,143.0,171.7,142.9
12020010,Antioquia,10,-76.52,8.19999722,30.0,0.0,0.0,98.0,235.0,104.0,199.0,241.0,154.0,163.0,134.0,125.0
12010120,Antioquia,130,-76.64908333,7.92383333,29.0,0.0,67.0,62.0,330.0,334.0,243.0,254.0,480.0,93.0,192.0,151.0
11070020,Antioquia,250,-76.22861111,6.33222222,79.0,48.0,137.0,165.0,234.0,214.0,283.0,283.0,133.0,351.0,205.0,188.0
11070030,Antioquia,2150,-76.15861111,6.53944444,104.7,150.0,176.0,391.6,216.9,178.0,,169.0,397.0,288.0,402.50000000000006,225.8
11075020,Antioquia,1833,-76.14330556,6.29830556,36.7,26.4,76.7,115.89999999999999,191.79999999999998,177.60000000000002,279.70000000000005,227.0,168.1,227.39999999999998,160.29999999999998,45.10000000000001
27020260,Antioquia,10,-75.30219444,7.24677778,91.0,15.0,10.0,81.0,200.0,270.0,405.0,269.0,249.0,302.0,421.0,129.0
26240150,Antioquia,150,-75.4,7.29,,163.0,95.0,456.0,349.0,415.0,596.0,463.7,186.10000000000002,203.29999999999998,230.70000000000002,102.5
23100030,Antioquia,1450,-74.78566667,6.84047222,29.0,34.0,78.0,258.0,240.0,330.0,363.9,197.0,209.0,456.0,209.0,310.0
23105030,Antioquia,990,-74.79652778,6.77411111,19.5,4.7,,,,,326.5,,125.7,276.20000000000005,257.7,
26200130,Antioquia,1700,-75.84,5.97,64.60000000000001,51.7,62.3,22.800000000000004,108.1,172.5,312.5,197.4,207.5,236.60000000000002,224.3,114.10000000000001
11060010,Antioquia,18,-76.77927778,6.42,327.0,188.0,195.0,448.0,385.0,545.0,305.0,385.0,278.0,310.0,434.0,484.0
27020220,Antioquia,2750,-75.48386111,6.81361111,17.4,13.500000000000002,52.2,78.80000000000001,140.4,293.3,372.7,196.8,262.4,237.60000000000002,243.39999999999998,31.600000000000005
23160010,Antioquia,85,-73.94416667,7.08944444,33.0,78.0,65.0,222.0,444.0,505.0,342.0,186.0,285.0,666.0,432.0,145.0
27030210,Antioquia,50,-74.87238889,7.48622222,49.0,5.0,14.0,198.0,416.0,431.0,403.0,377.0,598.0,499.0,518.0,336.0
37050010,Arauca,100,-71.41972222,7.03722222,12.0,0.0,1.0,132.0,236.0,305.0,327.0,408.0,200.0,57.0,233.0,21.0
29040250,Atlantico,4,-74.88841667,10.37663889,7.5,0.0,7.5,129.9,66.3,232.79999999999998,220.59999999999997,160.9,90.7,217.5,86.60000000000001,6.8
14010020,Atlantico,80,-75.14011111,10.72188889,0.0,0.0,0.0,5.0,102.0,167.0,378.0,132.0,223.0,273.0,288.0,
29040080,Atlantico,80,-74.85791667,10.779,0.0,0.0,0.0,0.0,35.0,124.0,318.0,214.0,159.0,,,
29040300,Atlantico,5,-74.82227778,10.50788889,0.0,0.0,0.0,50.0,109.0,130.0,143.0,230.0,150.0,125.0,173.0,0.0
29040230,Atlantico,5,-74.96966667,10.98833333,0.0,0.0,0.0,0.0,72.0,50.0,91.0,85.0,120.0,122.2,284.0,0.0
29040310,Atlantico,8,-74.92022222,10.27788889,0.0,15.0,0.0,215.0,101.0,178.0,168.0,423.0,53.0,125.0,120.0,0.0
29040240,Atlantico,100,-74.98055556,10.74472222,,,,47.0,112.5,264.0,206.5,195.3,209.5,100.5,224.5,52.5
21201230,Bogotá,2520,-74.07030556,4.701125,,56.1,109.2,89.8,80.19999999999999,74.2,90.39999999999998,32.1,121.8,19.0,197.6,108.10000000000001
25020350,Bolívar,30,-74.54166667,8.49277778,9.0,0.0,37.0,183.0,554.0,745.0,460.0,633.0,853.0,458.0,782.0,158.0
25020970,Bolívar,74,-73.94111111,8.45944444,0.0,0.0,44.599999999999994,18.8,158.5,143.3,156.8,92.0,333.70000000000005,343.59999999999997,205.4,9.5
29030040,Bolívar,60,-75.35444444,10.25027778,6.0,,,,,,,,,,,97.0
14010030,Bolívar,35,-75.40138889,10.52416667,0.0,0.0,0.0,0.0,42.900000000000006,182.6,155.5,175.60000000000002,,,,
25021340,Bolívar,18,-74.73611111,9.24916667,5.0,0.0,0.0,166.0,177.0,201.0,284.0,265.0,404.0,490.0,165.0,108.0
25020960,Bolívar,20,-74.82527778,9.58805556,5.0,15.0,0.0,39.0,191.0,154.0,195.0,97.0,225.0,163.0,207.0,8.0
25021310,Bolívar,20,-74.40583333,9.00416667,0.0,0.0,3.0,0.0,130.0,57.0,152.0,275.0,840.0,151.0,197.0,58.0
25021540,Bolívar,30,-74.04999722,8.94999722,21.0,0.0,0.0,132.0,166.0,166.0,184.0,367.0,428.0,424.0,304.0,55.0
25021280,Bolívar,20,-74.51,8.97,5.0,0.0,0.0,122.0,124.0,183.0,254.0,409.0,504.0,279.0,209.0,82.0
25020950,Bolívar,10,-74.77,9.04,0.0,2.0,4.0,76.0,179.0,195.0,258.0,348.0,420.0,277.0,259.0,78.0
29030430,Bolívar,8,-75.23527778,10.15083333,,0.0,0.0,98.9,126.00000000000001,193.10000000000002,187.10000000000002,206.7,248.99999999999997,110.20000000000002,115.2,
29030280,Bolívar,50,-75.20027778,10.08583333,0.0,,,,,,,,,,,
25020890,Bolívar,20,-74.22194444,9.11938889,0.0,51.0,9.0,95.0,144.0,127.0,190.0,241.0,206.0,138.0,231.0,43.0
29030310,Bolívar,10,-75.4175,9.93388889,0.0,,,,,,,,,,,
29030780,Bolívar,60,-75.2275,9.98361111,0.0,,,,,,,,,,,
25021270,Bolívar,20,-74.52555556,9.07305556,36.0,0.0,0.0,115.0,119.0,243.0,314.0,385.0,413.0,314.0,416.0,47.0
25021330,Bolívar,20,-74.61347222,9.11544444,0.0,0.0,,22.0,46.0,124.0,366.0,315.0,458.0,324.0,445.0,187.0
25021350,Bolívar,20,-74.43555556,9.26277778,37.7,20.0,0.0,45.3,98.20000000000002,68.5,322.30000000000007,167.49999999999997,171.39999999999998,129.79999999999998,142.0,29.6
25021180,Bolívar,20,-74.68888889,9.07833333,30.0,0.0,0.0,99.0,47.0,156.0,355.0,259.0,268.0,331.0,257.0,61.0
25020810,Bolívar,40,-74.60572222,8.29133333,7.0,0.0,0.0,209.0,529.0,670.0,462.0,454.0,585.0,696.0,562.0,295.0
25020330,Bolívar,25,-74.56916667,8.36638889,0.0,0.0,0.0,253.0,637.0,691.0,951.0,796.0,773.0,640.0,894.0,275.0
25020410,Bolívar,28,-74.72875,8.21944444,5.0,0.0,0.0,347.0,1033.0,651.0,740.0,789.0,416.0,1098.0,1180.0,325.0
23200060,Bolívar,80,-73.94194444,7.67055556,14.6,0.0,1.5,70.0,,391.20000000000005,640.0999999999999,155.1,423.5,248.0,222.20000000000002,24.5
25021290,Bolívar,25,-74.40888889,9.10138889,0.0,0.0,0.0,62.0,242.0,451.0,574.0,781.0,317.0,491.0,190.0,86.0
25021090,Bolívar,40,-74.31388889,9.09333333,25.0,15.0,0.0,105.0,110.0,205.0,329.0,320.0,518.0,105.0,243.0,90.0
29030570,Bolívar,100,-75.18611111,9.95833333,0.0,6.0,68.0,164.0,98.0,223.0,200.0,232.0,,,,
29030200,Bolívar,70,-75.13527778,10.09972222,0.0,,,,,,,,,,,
14010050,Bolívar,75,-75.34,10.41,0.0,0.0,3.5,78.3,55.39999999999999,88.0,123.99999999999999,32.9,181.0,221.4,191.8,16.6
29010130,Bolívar,20,-74.85222222,9.81444444,0.0,53.0,21.0,16.0,254.0,186.0,192.0,162.0,172.0,158.0,31.0,0.0
29010050,Bolívar,15,-74.81555556,9.69944444,10.0,0.0,0.0,10.0,214.0,144.0,146.0,123.0,159.0,242.0,172.0,5.0
35070260,Boyacá,1954,-73.37986111,4.97083333,11.4,19.3,53.099999999999994,144.5,248.60000000000002,271.9,228.6,90.00000000000001,131.8,116.5,89.19999999999999,0.0
35070470,Boyacá,2150,-73.41016667,4.95041667,11.5,16.5,44.5,83.5,156.9,228.6,222.6,95.7,,,,
24010630,Boyacá,2600,-73.44413889,5.76058333,40.50000000000001,114.50000000000001,155.50000000000003,192.90000000000003,115.0,57.199999999999996,72.7,42.1,143.79999999999998,110.69999999999999,404.90000000000003,172.00000000000003
35080030,Boyacá,1370,-73.08672222,5.18372222,13.6,0.0,20.7,286.5,635.5,519.1999999999999,683.5,,,252.7,,114.89999999999999
24035330,Boyacá,2150,-72.58227778,6.32897222,9.2,73.1,59.800000000000004,155.29999999999998,74.7,103.00000000000001,103.39999999999999,114.5,135.3,100.3,212.8,44.5
35070070,Boyacá,1900,-73.36425,5.16486111,9.9,24.5,60.90000000000001,119.80000000000001,176.0,171.8,245.59999999999994,92.10000000000002,125.19999999999999,92.5,184.4,31.3
35070060,Boyacá,2150,-73.34791667,5.21955556,5.0,11.399999999999999,8.9,46.7,,158.10000000000002,91.70000000000003,110.2,88.9,155.6,93.7,65.50000000000001
24010830,Boyacá,2985,-73.45044444,5.64,13.5,58.0,84.5,32.5,66.0,71.0,61.0,39.0,59.0,28.5,182.7,39.0
24035310,Boyacá,2350,-72.50472222,6.54952778,20.0,39.7,,,,,,,,,280.59999999999997,63.300000000000004
24035250,Boyacá,2888,-72.46633333,6.18833333,10.0,58.7,,31.5,90.2,178.39999999999998,161.9,100.6,129.60000000000002,70.1,212.60000000000002,14.899999999999999
35070190,Boyacá,1850,-73.36673611,4.88636111,24.299999999999997,60.599999999999994,58.4,190.2,393.0,304.5,461.7,208.79999999999995,239.49999999999997,165.89999999999998,192.7,30.0
24030310,Boyacá,2820,-73.324,5.62891667,15.0,52.800000000000004,28.6,52.5,30.8,87.0,60.599999999999994,53.400000000000006,38.8,41.1,166.6,10.0
23120210,Boyacá,190,-74.04591667,5.47466667,50.400000000000006,186.4,258.79999999999995,330.6,242.5,169.20000000000002,169.9,187.5,226.39999999999995,423.90000000000003,680.0,226.4
24030350,Boyacá,2540,-73.04461111,5.83008333,34.7,16.3,60.9,47.199999999999996,54.199999999999996,73.5,47.400000000000006,31.5,87.6,60.400000000000006,215.89999999999995,77.10000000000001
24030840,Boyacá,3650,-73.08238889,5.89163889,57.50000000000001,70.7,140.39999999999998,127.30000000000001,64.8,92.8,82.5,160.29999999999998,144.2,109.39999999999999,257.1,
24035120,Boyacá,2485,-73.07447222,5.80244444,9.2,23.8,73.5,67.2,50.1,75.6,53.80000000000001,84.60000000000001,82.19999999999999,71.6,210.6,26.7
24030260,Boyacá,2749,-72.44544444,6.40822222,27.0,31.4,73.0,,59.0,114.90000000000002,88.4,72.0,105.49999999999999,,,19.6
24030660,Boyacá,3409,-72.419,6.37511111,25.5,21.7,48.39999999999999,62.0,115.8,128.9,125.89999999999999,95.2,127.80000000000001,81.2,253.4,
24030540,Boyacá,2486,-72.97827778,5.66452778,9.5,34.3,56.4,43.3,71.5,79.1,57.6,67.89999999999999,77.0,35.900000000000006,271.40000000000003,15.7
24010810,Boyacá,2375,-73.54891667,5.75080556,26.5,57.0,103.0,157.5,123.0,117.3,116.5,99.5,102.0,66.5,305.0,158.0
24030640,Boyacá,3200,-72.76980556,5.78236111,42.400000000000006,15.599999999999998,,,,,,,,,,
35070080,Boyacá,1700,-73.36852778,5.07886111,8.6,28.599999999999998,44.900000000000006,182.79999999999995,171.1,211.0,215.20000000000002,114.4,109.3,97.89999999999998,120.2,29.7
24030230,Boyacá,2470,-72.97627778,5.6155,7.4,7.7,67.10000000000001,50.6,57.099999999999994,79.0,47.4,47.099999999999994,75.9,59.3,209.6,29.3
35080110,Boyacá,2250,-73.25861111,5.00513889,66.5,37.5,76.0,327.3,547.9,591.0,650.9000000000001,343.5,177.7,443.00000000000006,260.1,116.7
35075040,Boyacá,1300,-73.31675,4.97436111,17.2,30.1,,203.6,304.1,310.4,290.2,135.00000000000003,139.6,198.7,99.29999999999998,26.499999999999996
35070130,Boyacá,1200,-73.30797222,4.95025,20.0,14.0,77.0,172.0,352.7,345.1,330.5,149.0,166.5,208.5,101.5,28.5
24030560,Boyacá,2900,-72.7945,5.75838889,50.5,,118.6,40.800000000000004,48.1,,,,,,,
24030190,Boyacá,2970,-72.84786111,5.72455556,21.8,28.3,44.3,27.099999999999998,26.0,75.60000000000001,36.400000000000006,68.7,43.4,37.60000000000001,170.9,8.4
24010710,Boyacá,1764,-73.57641667,5.85216667,33.6,55.50000000000001,173.6,228.40000000000003,202.9,252.20000000000005,379.49999999999994,267.59999999999997,245.60000000000002,177.00000000000003,271.2,70.9
24010840,Boyacá,3195,-73.38647056,5.63438111,11.7,50.9,26.4,17.6,29.599999999999998,20.1,26.2,,,,89.5,10.9
23120050,Boyacá,850,-74.10122222,5.53480556,21.3,135.9,315.2,245.0,298.3,142.1,168.2,109.19999999999999,255.89999999999998,319.3,318.40000000000003,189.20000000000002
24035150,Boyacá,2530,-72.89430556,5.78158333,,48.1,,,,,,,,,,
24030790,Boyacá,2500,-72.94025,5.77341667,29.4,27.3,93.70000000000002,27.9,81.3,65.3,54.699999999999996,34.4,77.5,70.0,226.20000000000002,47.2
35075010,Boyacá,2438,-73.45377778,5.35269444,15.2,26.5,,48.800000000000004,99.80000000000001,116.19999999999999,133.70000000000002,66.5,60.90000000000001,42.4,134.1,31.7
23125080,Boyacá,1100,-74.18461111,5.66172222,114.4,177.60000000000002,,324.7,238.90000000000003,73.99999999999999,342.59999999999997,401.40000000000003,,,544.2,
35070210,Boyacá,2160,-73.39563889,5.13925,26.799999999999997,23.5,,,161.8,158.5,182.19999999999996,82.10000000000001,104.5,103.4,124.1,18.7
24030510,Boyacá,2900,-73.07175,5.69930556,40.0,33.7,57.6,63.699999999999996,66.3,85.69999999999999,66.5,55.800000000000004,,36.3,317.49999999999994,98.9
24010870,Boyacá,2200,-73.19619444,5.89952778,64.4,57.9,205.7,130.6,57.7,80.5,77.9,82.9,130.39999999999998,92.4,212.39999999999995,105.20000000000002
24030120,Boyacá,2678,-73.07684778,5.52303306,4.5,6.1,72.4,29.700000000000003,59.0,100.8,61.49999999999999,64.69999999999999,63.900000000000006,40.0,115.5,4.0
35070010,Boyacá,2360,-73.33297222,5.39952778,23.3,37.9,52.1,78.1,115.39999999999999,127.99999999999999,139.6,80.39999999999999,79.6,96.7,154.20000000000002,67.8
24010180,Boyacá,2290,-73.63136111,5.53877778,50.8,52.699999999999996,95.49999999999999,51.3,77.8,56.10000000000001,28.6,42.5,107.19999999999999,50.89999999999999,239.0,103.89999999999999
24015220,Boyacá,2600,-73.49577778,5.50938889,16.3,22.6,173.20000000000002,46.3,47.800000000000004,72.3,30.500000000000004,16.099999999999998,38.099999999999994,51.099999999999994,177.7,30.5
35080070,Boyacá,400,-73.16986111,4.81977778,38.7,1.4000000000000001,69.8,432.3,529.5,471.2,481.3,323.20000000000005,284.8,501.1,462.5,42.599999999999994
23120250,Boyacá,681,-74.06872222,5.64963889,29.299999999999997,109.5,144.5,137.3,97.4,59.6,111.3,142.0,451.5,259.9,304.0,174.20000000000002
35080080,Boyacá,450,-73.23408333,4.86038889,121.0,32.0,59.0,496.09999999999997,597.7,600.6,613.7,211.1,531.8,482.40000000000003,569.3000000000001,140.9
35070180,Boyacá,850,-73.25675,4.86077778,31.5,35.4,118.4,553.2,573.0,462.90000000000003,837.1,319.6,478.7,394.3,416.0,174.5
24030400,Boyacá,2690,-72.98577778,5.86872222,31.1,40.3,66.69999999999999,114.3,53.4,113.39999999999999,57.5,56.5,106.80000000000001,61.5,225.19999999999996,27.6
24010110,Boyacá,1520,-73.46916667,6.07694444,21.0,43.0,169.0,325.0,336.0,294.0,223.0,281.0,244.0,293.0,333.0,150.1
24030670,Boyacá,3240,-72.771,6.13963889,18.2,33.5,44.9,94.10000000000002,46.09999999999999,104.60000000000002,24.900000000000002,12.0,18.3,,145.2,
24035320,Boyacá,2594,-72.70483333,6.11686111,17.900000000000002,21.3,132.20000000000002,41.800000000000004,29.9,62.6,23.4,43.1,138.2,79.0,341.4,
24030690,Boyacá,352,-72.64405556,5.98858333,3.0,14.700000000000001,,,,,,,,,,
24030570,Boyacá,2328,-72.63533333,6.06208333,21.0,79.7,119.0,29.700000000000003,27.9,44.4,38.7,41.9,68.0,164.4,303.2,
24035340,Boyacá,2500,-72.96791667,5.67694444,6.4,20.900000000000002,62.7,49.900000000000006,62.4,90.40000000000002,67.69999999999999,64.69999999999999,,56.099999999999994,284.4,25.7
24030940,Boyacá,2500,-72.90788889,5.75605556,13.7,25.900000000000006,90.80000000000001,,,45.8,34.2,35.6,60.8,90.89999999999999,133.60000000000002,10.5
35070100,Boyacá,1600,-73.43305556,4.98347222,8.0,13.0,30.0,103.0,173.0,212.0,183.0,76.0,102.0,107.0,93.0,6.0
24030380,Boyacá,2860,-73.23492306,5.74966111,5.0,64.39999999999999,97.6,80.3,70.9,61.9,62.60000000000001,117.2,79.4,33.4,,38.8
24030240,Boyacá,2550,-72.68933333,6.23175,10.5,23.4,45.8,12.799999999999997,5.1,10.8,12.3,5.6,5.7,7.0,30.8,11.0
24030160,Boyacá,2486,-72.78479139,5.86035722,34.5,34.7,69.1,59.2,60.5,47.0,33.8,50.2,60.7,32.4,205.5,21.7
35070550,Boyacá,1830,-73.42691667,5.05661111,3.0,,,,,,,,,,,
35070040,Boyacá,2115,-73.39594444,5.31527778,22.3,9.2,123.10000000000001,83.7,151.2,205.2,286.2,147.20000000000002,176.79999999999998,129.7,232.10000000000002,34.9
24030410,Boyacá,2500,-73.00491667,5.74383333,13.399999999999997,53.099999999999994,57.4,30.099999999999998,48.5,75.89999999999999,33.4,34.2,53.7,46.400000000000006,181.3,36.1
24030800,Boyacá,3200,-73.1635,5.53380556,34.9,12.4,21.9,52.6,58.099999999999994,86.6,50.5,45.7,72.4,58.8,186.6,16.5
24035130,Boyacá,2690,-73.36081306,5.5430775,35.800000000000004,35.9,,,,,,,42.4,,,
35070030,Boyacá,2400,-73.49636111,5.31775,8.5,32.4,61.400000000000006,22.999999999999996,91.5,87.39999999999999,106.79999999999998,45.60000000000001,64.4,41.00000000000001,187.9,34.6
24030530,Boyacá,2580,-73.23422222,5.69872222,19.3,43.900000000000006,41.2,85.9,69.0,,,64.8,104.2,30.3,210.20000000000002,33.3
24030860,Boyacá,2800,-72.86666667,6.10072222,15.1,37.099999999999994,127.0,83.5,85.20000000000002,65.6,49.7,59.49999999999999,81.0,,,
24030650,Boyacá,2833,-72.85561111,6.03361111,66.2,44.0,,,,,,,,,,
35070050,Boyacá,2300,-73.44455556,5.21911111,8.2,30.599999999999998,55.900000000000006,77.5,103.10000000000001,140.3,147.3,76.8,114.6,68.69999999999999,144.79999999999998,23.9
35070020,Boyacá,2630,-73.60288889,5.38305556,19.1,41.0,58.3,31.4,68.1,121.7,101.8,80.39999999999999,44.2,141.10000000000002,149.2,23.5
24010410,Boyacá,2120,-73.54527778,5.60208333,16.7,54.2,92.4,50.8,50.2,45.1,46.9,10.2,35.2,52.9,238.7,40.9
24015300,Boyacá,2215,-73.54394444,5.65583333,34.7,121.0,117.9,74.7,63.8,41.6,52.5,19.4,104.0,54.5,226.5,122.8
