CODIGO,DEPARTAMENTO,ELEVACION,LONGITUD,LATITUD,ENE,FEB,MAR,ABR,MAY,JUN,JUL,AGO,SEP,OCT,NOV,DIC
12010090,Antioquia,4,-76.71188889,7.74766667,185.0,31.0,82.0,535.0,254.0,170.0,330.0,559.0,185.0,205.0,381.0,273.0
26240160,Antioquia,49,-75.2,7.96,0.0,30.0,35.0,215.0,272.0,272.0,159.0,527.0,330.0,287.0,201.0,19.0
25020530,Antioquia,500,-75.08975,8.0255,0.0,65.0,47.0,272.0,234.0,233.0,280.0,646.0,333.0,178.0,125.0,85.0
12010030,Antioquia,18,-76.7,7.57,478.0,256.0,97.0,525.0,480.0,414.0,259.0,613.0,704.0,378.0,606.0,212.0
23080750,Antioquia,1455,-75.18261111,6.05333333,348.0,254.0,372.0,938.0,488.0,231.0,196.0,289.1,300.0,511.0,540.0,260.0
23080740,Antioquia,1280,-75.25916667,6.39694444,99.0,44.0,315.0,431.0,449.0,209.0,149.0,381.0,180.0,498.0,291.0,113.0
26215010,Antioquia,26,-75.91952778,6.03955556,116.69999999999999,265.2,121.89999999999999,311.8,261.6,109.6,95.70000000000002,333.79999999999995,144.1,282.2,162.19999999999996,61.00000000000001
23080650,Antioquia,1850,-75.33561111,6.07377778,181.0,164.0,183.0,486.0,487.0,178.0,147.0,352.0,181.0,352.0,248.0,127.0
27010830,Antioquia,2320,-75.51575,6.56322222,60.0,16.0,138.0,185.0,159.0,87.0,78.0,125.0,50.0,154.0,98.0,35.0
26200150,Antioquia,1650,-75.68511111,5.93675,209.0,173.0,172.0,483.0,268.0,162.0,80.0,294.0,65.0,282.0,211.0,147.0
11110030,Antioquia,905,-76.25222222,6.85805556,31.0,0.0,140.0,92.0,125.0,114.0,93.0,52.0,36.0,229.0,19.0,12.0
11110010,Antioquia,1370,-76.13361111,6.76333333,134.0,130.0,196.0,386.0,359.0,165.0,88.0,277.0,196.0,195.0,241.0,154.0
26220090,Antioquia,10,-75.95722222,6.68805556,52.0,23.0,67.0,277.0,167.0,130.0,116.0,203.0,126.0,228.0,154.0,50.0
27010820,Antioquia,1600,-75.45361111,6.36833333,90.0,11.0,98.2,260.0,346.0,64.0,70.0,172.0,87.0,288.0,135.0,37.0
27010900,Antioquia,1850,-75.21980556,6.67780556,127.0,117.0,352.0,489.0,740.0,292.0,237.0,458.0,209.0,481.0,168.0,89.0
27010770,Antioquia,255,-75.70508333,6.17833333,181.0,130.0,249.0,434.0,274.0,151.0,229.0,322.0,78.0,260.0,262.0,107.0
26220100,Antioquia,1950,-75.73408333,7.24963889,4.0,10.0,125.0,202.0,252.0,198.0,212.0,291.0,147.0,207.0,91.0,29.0
26220110,Antioquia,530,-75.61686111,7.32375,50.2,33.0,169.8,293.9,293.0,286.4,209.89999999999998,306.70000000000005,207.00000000000003,349.49999999999994,191.9,68.8
26170190,Antioquia,1140,-75.72361111,5.80386111,142.0,214.0,212.0,621.0,329.0,242.0,172.0,486.0,62.0,374.0,279.0,88.0
26180170,Antioquia,2530,-75.38138889,5.99833333,112.0,51.0,76.0,307.0,141.0,90.0,80.0,202.0,125.0,310.0,183.0,52.0
26185020,Antioquia,2408,-75.31863889,5.88636111,313.4,327.1,234.50000000000003,513.6,583.7,297.90000000000003,241.40000000000003,351.4,121.5,374.19999999999993,312.49999999999994,225.89999999999998
26230140,Antioquia,1250,-75.75805556,6.72088889,87.0,52.0,84.0,343.0,90.0,40.0,74.0,229.0,122.0,156.0,117.0,107.0
23080640,Antioquia,2150,-75.328,6.17108333,19.0,29.0,49.0,166.0,88.0,34.0,28.0,36.0,21.0,46.0,67.0,38.0
27010810,Antioquia,2550,-75.51675,6.19688889,201.0,73.0,185.0,611.0,287.0,137.0,100.0,204.0,116.0,412.0,230.0,103.0
26180200,Antioquia,560,-75.53683333,5.95083333,118.0,104.0,111.0,525.0,228.0,139.0,79.0,154.0,150.0,355.0,242.0,164.0
27030040,Antioquia,40,-74.814,7.90441667,40.0,110.0,168.0,497.0,588.0,312.0,366.0,635.0,475.0,603.0,356.0,154.0
25021480,Antioquia,31,-74.79,8.03,78.0,58.0,227.0,221.0,327.0,344.0,380.0,597.0,920.0,605.0,333.0,282.0
26170150,Antioquia,2100,-75.83880556,5.79105556,185.0,169.0,187.0,281.0,295.0,275.0,175.0,390.0,120.0,203.0,208.0,154.0
23095010,Antioquia,150,-74.41222222,6.465,62.4,41.400000000000006,477.1000000000001,185.60000000000002,421.09999999999997,,,152.0,106.6,253.8,282.8,57.400000000000006
27030080,Antioquia,650,-74.71505556,7.06805556,159.0,34.0,157.0,386.0,394.0,212.0,166.0,525.4,206.0,445.0,461.0,49.0
26230200,Antioquia,10,-75.81480556,6.846,32.5,46.5,39.3,240.0,174.3,107.8,67.7,178.60000000000002,122.5,212.0,95.1,42.699999999999996
26210110,Antioquia,2100,-75.86116667,5.93491667,223.0,271.0,551.0,960.0,482.0,120.0,173.0,448.0,73.0,350.0,339.0,156.0
26230130,Antioquia,2830,-75.60961111,6.88719444,72.0,2.0,306.0,230.0,218.0,180.0,125.0,337.0,75.0,320.0,101.0,15.0
26230110,Antioquia,1600,-75.66986111,6.90983333,24.0,13.0,95.0,297.0,167.0,92.0,12.0,259.0,19.0,260.0,102.0,40.0
23080810,Antioquia,1950,-74.82811111,6.2495,83.0,133.0,270.9,336.0,308.4,151.6,196.2,176.70000000000002,222.8,478.09999999999997,246.1,52.9
23080760,Antioquia,820,-75.017,6.4875,167.0,46.0,532.0,614.0,537.0,370.0,210.0,447.0,313.0,487.0,255.0,62.0
12030010,Antioquia,4,-76.53305556,8.75522222,9.0,0.0,15.0,291.0,295.3,319.9,299.0,254.0,371.0,340.0,230.0,115.0
27010880,Antioquia,2630,-75.39222222,6.70286111,98.0,27.0,180.0,325.0,253.0,212.0,114.0,264.0,69.0,255.0,92.0,52.0
23050100,Antioquia,1751,-74.72608333,5.73075,123.2,95.39999999999999,447.9,397.2000000000001,210.79999999999998,90.7,79.0,185.3,162.79999999999998,336.29999999999995,215.69999999999996,125.2
26175030,Antioquia,1153,-75.69091667,5.71733333,137.7,90.40000000000002,124.4,369.09999999999997,297.3,179.0,78.80000000000001,214.89999999999998,64.10000000000001,262.9,179.39999999999998,185.5
26250110,Antioquia,190,-75.26438889,7.47411111,194.0,104.0,478.0,722.0,631.0,399.0,316.0,625.0,578.0,662.0,802.0,390.0
26200120,Antioquia,515,-75.79458333,6.07294444,113.0,18.0,167.0,415.0,184.0,96.0,126.0,175.0,100.0,194.0,256.0,111.0
12010100,Antioquia,10,-76.61738889,7.94552778,116.0,71.0,168.0,233.0,380.0,177.0,203.0,281.0,174.0,259.0,330.0,90.0
12010110,Antioquia,5,-76.63852778,7.98741667,80.0,16.2,65.7,193.29999999999998,334.9,59.699999999999996,238.5,162.39999999999998,168.49999999999997,339.4,284.29999999999995,112.7
12020010,Antioquia,10,-76.52,8.19999722,21.0,22.0,112.0,218.0,449.0,96.0,97.0,186.0,170.0,147.0,67.0,25.0
12010120,Antioquia,130,-76.64908333,7.92383333,44.0,59.0,76.0,305.0,342.0,130.0,255.0,289.0,232.0,339.0,490.0,43.0
11070020,Antioquia,250,-76.22861111,6.33222222,85.1,15.3,126.0,180.0,121.0,129.0,129.0,224.0,127.0,244.2,123.0,56.0
11070030,Antioquia,2150,-76.15861111,6.53944444,260.0,121.0,402.0,491.0,239.0,223.0,128.0,264.0,176.0,433.0,317.0,217.0
11075020,Antioquia,1833,-76.14330556,6.29830556,,,,,107.5,156.5,136.79999999999998,223.4,95.69999999999999,89.6,,57.199999999999996
27020260,Antioquia,10,-75.30219444,7.24677778,8.0,5.0,159.0,449.0,581.0,375.0,130.0,280.0,398.0,241.0,226.0,45.0
26240150,Antioquia,150,-75.4,7.29,66.0,24.0,304.0,515.0,450.0,460.0,501.0,275.0,476.0,305.0,339.0,175.0
26255020,Antioquia,2652,-75.56,6.78,149.30000000000004,18.6,457.3,468.09999999999997,657.1,465.90000000000003,395.6,540.5,612.8000000000001,484.3,314.29999999999995,147.4
23100030,Antioquia,1450,-74.78566667,6.84047222,82.0,48.0,347.0,227.0,310.0,274.0,299.0,269.0,188.0,264.0,271.0,31.0
23105030,Antioquia,990,-74.79652778,6.77411111,71.8,51.800000000000004,210.99999999999997,325.1,291.70000000000005,266.19999999999993,149.20000000000002,210.0,170.89999999999998,379.79999999999995,126.00000000000001,28.2
26200130,Antioquia,1700,-75.84,5.97,40.4,63.6,63.99999999999999,405.30000000000007,213.60000000000002,127.9,131.79999999999998,249.79999999999998,64.8,176.2,136.29999999999998,79.80000000000001
11060010,Antioquia,18,-76.77927778,6.42,376.0,628.0,565.0,461.0,379.0,546.0,598.0,911.0,690.0,360.0,350.0,319.0
27020200,Antioquia,2400,-75.35558333,7.07072222,105.8,22.0,376.3999999999999,471.0,338.09999999999997,399.09999999999997,228.79999999999998,376.4,354.1000000000001,379.70000000000005,142.3,65.4
27020220,Antioquia,2750,-75.48386111,6.81361111,72.2,10.6,177.50000000000003,290.40000000000003,262.3,253.89999999999998,151.10000000000002,376.59999999999997,105.99999999999999,251.7,72.7,82.3
27020190,Antioquia,2400,-75.41555556,6.95597222,44.0,30.0,200.0,359.0,448.0,331.0,198.0,399.0,324.0,419.0,145.0,48.0
23160010,Antioquia,85,-73.94416667,7.08944444,7.3,45.400000000000006,103.9,321.1,353.8,194.0,195.89999999999998,384.0,209.0,452.0,256.0,56.0
27030090,Antioquia,220,-74.83933333,7.31930556,115.0,92.0,171.0,419.0,488.0,322.0,632.0,513.0,185.0,560.0,512.0,605.0
27030210,Antioquia,50,-74.87238889,7.48622222,133.0,56.0,236.0,434.0,368.0,330.0,527.0,565.0,346.0,412.0,446.0,209.0
37055010,Arauca,128,-70.73805556,7.06944444,0.0,19.0,71.60000000000001,394.9,442.6,154.2,285.9000000000001,104.20000000000002,91.7,239.70000000000002,67.19999999999999,15.7
37050010,Arauca,100,-71.41972222,7.03722222,0.0,16.0,90.0,89.0,300.0,88.0,83.0,93.0,22.0,68.0,26.0,23.0
29040250,Atlantico,4,-74.88841667,10.37663889,0.0,0.0,8.3,65.7,146.7,58.099999999999994,125.2,174.20000000000005,217.6,182.5,39.6,53.6
14010020,Atlantico,80,-75.14011111,10.72188889,0.0,2.0,0.0,204.0,140.0,118.0,26.0,237.0,130.0,171.0,69.0,124.0
29040300,Atlantico,5,-74.82227778,10.50788889,4.0,0.0,0.0,62.0,0.0,13.0,27.0,58.0,106.0,90.0,8.0,0.0
29040230,Atlantico,5,-74.96966667,10.98833333,0.0,0.0,0.0,10.0,87.2,29.4,0.0,63.0,60.800000000000004,195.0,109.5,0.0
29040310,Atlantico,8,-74.92022222,10.27788889,0.0,4.0,72.0,149.0,171.0,135.0,137.0,245.0,273.0,122.0,45.0,53.0
29040240,Atlantico,100,-74.98055556,10.74472222,0.0,32.0,15.0,142.0,199.1,89.60000000000001,71.6,164.3,95.1,113.8,131.5,57.1
21201230,Bogotá,2520,-74.07030556,4.701125,156.1,93.4,117.6,159.10000000000002,58.80000000000001,28.200000000000003,60.5,31.3,17.9,110.9,55.900000000000006,58.7
35020310,Bogotá,2800,-74.146,4.17225,13.0,,,,,,,,,,,
25020350,Bolívar,30,-74.54166667,8.49277778,11.0,5.0,56.0,373.0,600.0,460.0,274.0,804.0,672.0,444.0,196.0,320.0
25020970,Bolívar,74,-73.94111111,8.45944444,1.8,8.7,44.1,382.0,251.1,214.6,36.2,268.5,102.0,225.39999999999998,151.89999999999998,2.5
29030040,Bolívar,60,-75.35444444,10.25027778,80.0,8.0,95.0,284.0,255.0,136.0,233.0,359.2,463.0,379.0,156.0,232.0
14010030,Bolívar,35,-75.40138889,10.52416667,0.0,0.0,0.0,196.5,175.9,62.900000000000006,59.400000000000006,240.29999999999998,288.40000000000003,239.10000000000002,64.0,7.199999999999999
29030370,Bolívar,1,-75.55111111,10.23416667,0.0,0.0,0.0,61.0,136.0,68.0,35.0,81.0,93.0,320.0,49.0,3.0
25021340,Bolívar,18,-74.73611111,9.24916667,0.0,30.0,0.0,135.0,258.0,178.0,206.0,140.0,152.0,165.0,,57.0
25020960,Bolívar,20,-74.82527778,9.58805556,0.0,18.0,75.0,172.0,112.0,141.0,126.0,245.0,113.0,218.0,65.0,0.0
25021310,Bolívar,20,-74.40583333,9.00416667,0.0,40.0,3.0,351.0,267.0,205.0,235.0,153.0,321.0,371.0,328.0,58.0
25021540,Bolívar,30,-74.04999722,8.94999722,5.0,68.0,82.0,510.0,292.0,158.0,170.0,339.0,265.0,468.0,295.0,95.0
25021280,Bolívar,20,-74.51,8.97,32.0,125.0,28.0,369.0,390.0,389.0,363.0,356.0,148.0,269.0,215.0,94.0
25020950,Bolívar,10,-74.77,9.04,3.0,65.0,0.0,,,,,,196.0,351.0,203.0,25.0
29030430,Bolívar,8,-75.23527778,10.15083333,0.0,0.0,45.0,176.0,152.0,195.0,85.0,301.0,152.0,200.0,165.0,0.0
29030280,Bolívar,50,-75.20027778,10.08583333,21.5,10.0,0.0,42.0,182.0,253.6,336.5,100.1,121.1,70.30000000000001,384.4,21.0
25020890,Bolívar,20,-74.22194444,9.11938889,0.0,2.0,13.0,515.0,234.0,111.1,193.0,257.0,209.0,162.6,84.0,22.0
29030310,Bolívar,10,-75.4175,9.93388889,0.0,0.0,11.0,70.0,179.0,49.0,58.0,119.0,84.0,115.0,233.0,28.0
29030450,Bolívar,60,-75.26238889,9.93297222,80.0,110.0,154.0,176.0,160.0,149.0,112.0,229.0,144.0,196.0,300.0,82.0
29030780,Bolívar,60,-75.2275,9.98361111,86.0,22.0,116.0,290.0,207.0,165.0,104.0,297.0,224.0,186.0,163.0,144.0
25021270,Bolívar,20,-74.52555556,9.07305556,80.0,15.0,35.0,530.0,312.0,229.0,260.0,268.0,403.0,327.0,206.0,70.0
25021330,Bolívar,20,-74.61347222,9.11544444,32.0,10.0,10.0,177.0,226.0,79.0,125.0,348.0,150.0,93.0,186.0,85.0
25021350,Bolívar,20,-74.43555556,9.26277778,1.3,14.2,7.4,168.2,170.20000000000002,147.39999999999998,150.2,234.0,49.6,91.2,75.5,28.799999999999997
25021180,Bolívar,20,-74.68888889,9.07833333,30.0,27.0,20.0,269.0,340.0,219.0,171.0,288.0,371.0,190.0,198.0,10.0
25020810,Bolívar,40,-74.60572222,8.29133333,72.0,66.0,82.0,573.0,647.0,388.0,423.0,795.0,846.0,493.0,697.0,321.0
25020330,Bolívar,25,-74.56916667,8.36638889,124.0,47.0,71.0,386.0,357.0,201.0,261.0,518.0,304.0,350.0,510.0,277.0
25020410,Bolívar,28,-74.72875,8.21944444,115.0,16.0,69.0,362.0,620.0,661.0,483.0,1437.0,866.0,1007.0,520.0,207.0
23200060,Bolívar,80,-73.94194444,7.67055556,5.0,2.0,92.0,328.0,372.0,227.0,197.0,145.0,172.0,207.0,147.0,31.0
29030050,Bolívar,20,-75.16183333,10.40411111,0.0,0.0,8.0,110.0,71.0,167.0,116.0,230.0,186.0,298.0,97.0,25.0
25021290,Bolívar,25,-74.40888889,9.10138889,18.0,9.0,23.0,217.0,239.0,153.0,180.0,201.0,128.0,141.0,96.0,94.0
25021090,Bolívar,40,-74.31388889,9.09333333,202.0,20.0,45.0,260.0,254.0,110.0,195.0,342.0,150.0,270.0,115.0,160.0
29030570,Bolívar,100,-75.18611111,9.95833333,0.0,0.0,63.0,77.0,277.0,75.0,177.0,377.3,334.0,388.0,385.0,55.0
29030200,Bolívar,70,-75.13527778,10.09972222,33.3,56.099999999999994,60.199999999999996,118.0,174.7,158.70000000000002,130.3,198.5,194.3,177.4,75.8,37.8
14010050,Bolívar,75,-75.34,10.41,0.0,12.7,3.1,,,30.6,145.10000000000002,317.2,156.9,204.8,102.0,76.9
29010130,Bolívar,20,-74.85222222,9.81444444,5.0,20.0,85.0,100.0,13.0,7.0,69.0,102.0,66.0,133.0,34.0,18.0
29010050,Bolívar,15,-74.81555556,9.69944444,0.0,51.0,35.0,97.0,78.0,103.0,58.0,116.0,95.0,185.0,4.0,47.0
35070260,Boyacá,1954,-73.37986111,4.97083333,13.799999999999999,48.8,197.5,225.3,243.9,235.79999999999995,362.8,,123.5,113.8,71.4,64.1
35070470,Boyacá,2150,-73.41016667,4.95041667,24.1,52.0,206.5,183.5,249.0,238.0,363.0,251.60000000000002,142.6,177.0,95.5,54.300000000000004
24010630,Boyacá,2600,-73.44413889,5.76058333,256.20000000000005,166.39999999999998,166.29999999999995,364.5,128.3,45.5,36.6,46.900000000000006,39.9,186.8,193.0,111.2
35080030,Boyacá,1370,-73.08672222,5.18372222,20.6,29.3,215.79999999999998,353.49999999999994,264.7,283.99999999999994,345.3,330.29999999999995,129.10000000000002,262.7,96.9,78.89999999999999
24035330,Boyacá,2150,-72.58227778,6.32897222,72.1,3.2,284.79999999999995,264.7,100.9,66.6,48.0,110.5,49.099999999999994,146.79999999999998,87.6,71.80000000000001
35090050,Boyacá,1200,-73.04972222,5.0035,16.8,41.900000000000006,222.5,540.7,418.7,438.3,750.9999999999999,629.6999999999999,354.9,214.7,224.39999999999998,171.4
35070070,Boyacá,1900,-73.36425,5.16486111,25.6,36.8,128.6,266.9,147.79999999999998,161.4,295.8,242.20000000000005,88.2,85.60000000000001,98.50000000000001,23.299999999999997
35070060,Boyacá,2150,-73.34791667,5.21955556,41.9,43.699999999999996,143.3,289.0,255.79999999999998,187.79999999999998,277.2,210.2,110.3,137.4,108.9,34.7
24010830,Boyacá,2985,-73.45044444,5.64,56.0,50.5,120.3,243.4,33.3,17.0,58.599999999999994,30.700000000000006,8.100000000000001,141.2,38.5,30.8
24035310,Boyacá,2350,-72.50472222,6.54952778,81.39999999999999,18.8,107.80000000000001,342.0,147.79999999999995,117.9,97.50000000000001,115.89999999999999,85.89999999999999,222.29999999999995,74.9,42.2
24035250,Boyacá,2888,-72.46633333,6.18833333,46.4,11.5,116.2,299.20000000000005,101.89999999999999,93.39999999999999,166.8,125.99999999999999,60.60000000000001,129.4,82.49999999999999,23.799999999999997
35070190,Boyacá,1850,-73.36673611,4.88636111,41.599999999999994,69.2,340.2,298.9,445.2,372.40000000000003,531.1,449.2,211.7,227.7,146.7,118.20000000000002
24030310,Boyacá,2820,-73.324,5.62891667,46.199999999999996,55.599999999999994,60.60000000000001,395.49999999999994,34.0,22.699999999999996,40.900000000000006,35.2,12.4,49.1,37.900000000000006,19.0
23120210,Boyacá,190,-74.04591667,5.47466667,260.2,213.9,302.90000000000003,442.2,196.0,192.5,54.099999999999994,203.7,91.39999999999999,301.20000000000005,392.09999999999997,187.0
24030350,Boyacá,2540,-73.04461111,5.83008333,51.29999999999999,31.299999999999997,99.30000000000001,294.40000000000003,73.50000000000001,64.10000000000001,40.8,74.1,23.3,173.2,66.10000000000001,15.499999999999998
24030840,Boyacá,3650,-73.08238889,5.89163889,160.50000000000003,52.9,181.0,292.3,102.89999999999999,37.2,66.2,115.50000000000001,46.9,195.80000000000004,76.4,37.1
24035120,Boyacá,2485,-73.07447222,5.80244444,66.5,21.6,96.5,229.10000000000002,56.199999999999996,64.80000000000001,64.1,74.39999999999999,136.5,149.79999999999998,51.9,26.900000000000006
24030260,Boyacá,2749,-72.44544444,6.40822222,18.4,9.7,120.50000000000001,254.6,118.80000000000001,76.6,48.3,93.7,28.1,124.20000000000002,32.5,27.5
24030660,Boyacá,3409,-72.419,6.37511111,30.5,13.4,132.8,211.7,99.0,83.5,53.8,106.5,44.5,105.5,40.5,23.0
24030540,Boyacá,2486,-72.97827778,5.66452778,0.0,0.0,70.2,217.89999999999995,18.9,43.80000000000001,58.7,48.099999999999994,7.199999999999999,113.80000000000001,79.8,4.7
24010810,Boyacá,2375,-73.54891667,5.75080556,135.4,74.0,97.1,290.0,103.0,122.0,37.0,68.0,43.0,134.0,94.0,124.0
24030640,Boyacá,3200,-72.76980556,5.78236111,39.4,9.399999999999999,112.10000000000001,318.7,90.2,124.50000000000001,230.00000000000003,163.8,102.8,145.00000000000003,90.4,24.8
35070080,Boyacá,1700,-73.36852778,5.07886111,18.1,66.3,135.5,214.0,157.6,155.5,312.6000000000001,251.5,100.40000000000002,116.7,66.0,20.500000000000004
24030230,Boyacá,2470,-72.97627778,5.6155,17.0,11.2,86.89999999999999,197.8,15.8,39.5,68.7,48.1,6.1,140.5,68.5,4.6
24030580,Boyacá,2962,-72.59333333,6.14147222,9.600000000000001,10.4,13.1,380.9,87.3,40.699999999999996,54.900000000000006,63.4,26.7,155.5,102.0,0.0
35080110,Boyacá,2250,-73.25861111,5.00513889,20.8,85.9,298.2,364.8,409.00000000000006,437.59999999999997,676.3000000000001,481.90000000000003,250.2,236.0,106.2,90.7
35075040,Boyacá,1300,-73.31675,4.97436111,24.4,60.5,325.69999999999993,287.20000000000005,360.90000000000003,350.0,499.30000000000007,425.2,169.09999999999997,174.20000000000002,90.49999999999999,86.59999999999998
35070520,Boyacá,1780,-73.35036111,4.93141667,23.4,55.60000000000001,253.79999999999998,299.0,351.1,385.1,451.4,465.8,171.3,169.2,102.6,95.0
35070130,Boyacá,1200,-73.30797222,4.95025,29.0,56.5,247.7,341.2,388.7,348.5,486.7,408.4,217.0,187.2,84.5,86.0
24030560,Boyacá,2900,-72.7945,5.75838889,21.7,7.5,105.69999999999999,279.79999999999995,52.7,60.199999999999996,144.79999999999998,112.3,49.3,81.6,66.2,23.6
24030190,Boyacá,2970,-72.84786111,5.72455556,26.1,2.1,111.69999999999999,238.79999999999998,61.5,23.900000000000002,111.90000000000002,28.599999999999998,24.2,74.5,38.2,4.300000000000001
24010710,Boyacá,1764,-73.57641667,5.85216667,153.4,117.0,346.09999999999997,374.6,253.0,103.5,96.60000000000001,178.40000000000003,30.8,231.5,47.5,64.89999999999999
24010840,Boyacá,3195,-73.38647056,5.63438111,54.0,35.6,89.0,125.1,78.19999999999999,39.5,64.99999999999999,29.400000000000002,10.0,26.1,44.1,5.8
23120050,Boyacá,850,-74.10122222,5.53480556,104.19999999999999,99.80000000000001,357.09999999999997,345.49999999999994,242.1,120.10000000000001,108.5,263.1,61.7,293.7,214.0,41.800000000000004
24035150,Boyacá,2530,-72.89430556,5.78158333,61.6,18.099999999999998,98.60000000000001,200.29999999999998,42.9,59.599999999999994,37.699999999999996,42.0,14.8,119.69999999999999,81.4,29.7
24030790,Boyacá,2500,-72.94025,5.77341667,28.1,19.7,82.49999999999999,197.60000000000002,48.6,61.2,49.0,49.0,14.299999999999999,161.9,65.7,34.4
35075010,Boyacá,2438,-73.45377778,5.35269444,30.0,26.1,75.7,216.5,64.5,108.0,159.5,114.1,42.5,82.1,32.9,18.2
23125080,Boyacá,1100,-74.18461111,5.66172222,197.30000000000004,192.6,389.59999999999997,440.5,310.20000000000005,206.0,150.29999999999998,180.79999999999998,82.6,467.59999999999997,257.0,196.9
35070210,Boyacá,2160,-73.39563889,5.13925,21.6,34.6,141.89999999999998,223.00000000000003,121.00000000000001,163.7,249.60000000000002,227.7,89.80000000000001,150.9,77.7,29.5
24030510,Boyacá,2900,-73.07175,5.69930556,56.0,27.000000000000004,176.99999999999997,277.70000000000005,24.1,38.300000000000004,63.8,44.60000000000001,17.2,107.2,56.2,5.7
24010870,Boyacá,2200,-73.19619444,5.89952778,137.3,30.5,176.7,327.2,121.09999999999998,62.399999999999984,51.400000000000006,47.5,59.300000000000004,179.9,123.4,95.19999999999999
24030120,Boyacá,2678,-73.07684778,5.52303306,11.0,16.3,81.39999999999999,187.5,43.199999999999996,70.9,81.80000000000001,52.400000000000006,23.299999999999997,106.1,59.5,29.0
35070010,Boyacá,2360,-73.33297222,5.39952778,27.499999999999996,79.20000000000002,68.5,225.70000000000002,79.29999999999998,88.99999999999999,168.9,,,71.0,36.400000000000006,12.9
24010180,Boyacá,2290,-73.63136111,5.53877778,46.800000000000004,19.1,164.1,294.2,36.099999999999994,6.2,21.599999999999998,8.5,14.600000000000001,134.8,44.99999999999999,37.5
24015220,Boyacá,2600,-73.49577778,5.50938889,38.00000000000001,42.3,144.2,206.4,9.899999999999999,19.2,37.6,23.1,19.0,103.5,38.0,43.800000000000004
35080070,Boyacá,400,-73.16986111,4.81977778,12.7,31.900000000000002,346.99999999999994,820.9000000000001,525.9,464.5,771.1,517.4,178.6,336.7,175.8,
23120250,Boyacá,681,-74.06872222,5.64963889,164.49999999999997,107.69999999999999,210.1,323.49999999999994,295.9,185.3,97.3,108.9,45.4,317.8,131.9,3.1
