CODIGO,DEPARTAMENTO,ELEVACION,LONGITUD,LATITUD,ENE,FEB,MAR,ABR,MAY,JUN,JUL,AGO,SEP,OCT,NOV,DIC
23080650,Antioquia,1850,-75.33561111,6.07377778,118.0,170.0,295.0,616.0,298.0,425.0,346.0,201.0,327.0,331.0,316.0,322.0
27010830,Antioquia,2320,-75.51575,6.56322222,24.0,52.0,132.0,179.0,110.0,121.0,117.0,129.0,103.0,164.0,154.0,109.0
26200150,Antioquia,1650,-75.68511111,5.93675,159.0,146.0,343.0,672.0,300.0,348.0,338.0,165.0,288.0,517.0,427.0,386.0
11110030,Antioquia,905,-76.25222222,6.85805556,14.0,23.0,46.0,246.0,285.0,95.0,40.0,94.0,118.0,168.0,184.0,216.0
11110010,Antioquia,1370,-76.13361111,6.76333333,75.0,81.0,246.0,502.0,475.0,220.0,120.0,341.0,185.0,384.0,557.0,391.0
26220090,Antioquia,10,-75.95722222,6.68805556,38.0,90.0,164.0,412.0,315.0,479.0,418.0,508.0,520.0,628.0,466.0,305.0
27010820,Antioquia,1600,-75.45361111,6.36833333,63.0,119.0,249.0,475.0,200.0,197.0,158.0,186.0,190.0,271.0,225.0,143.1
27010900,Antioquia,1850,-75.21980556,6.67780556,45.0,114.0,241.0,454.0,574.0,320.0,368.0,473.0,424.0,487.0,406.0,93.0
27010770,Antioquia,255,-75.70508333,6.17833333,85.0,112.0,340.0,565.0,225.0,305.0,187.0,354.0,227.0,349.0,226.0,278.0
26220100,Antioquia,1950,-75.73408333,7.24963889,76.0,43.0,173.0,179.0,291.0,260.0,211.0,192.0,286.0,201.0,123.0,60.0
26220110,Antioquia,530,-75.61686111,7.32375,60.0,63.3,88.0,256.0,457.0,446.0,330.0,299.0,369.6,496.0,288.3,254.6
26170190,Antioquia,1140,-75.72361111,5.80386111,98.0,176.0,320.0,686.0,263.0,272.0,254.0,264.0,284.0,421.0,453.0,609.0
26180170,Antioquia,2530,-75.38138889,5.99833333,38.0,107.0,315.0,519.0,179.0,263.0,168.0,186.0,164.0,350.0,266.0,219.0
26185020,Antioquia,2408,-75.31863889,5.88636111,161.4,158.9,411.9,532.1999999999999,297.1,414.0,363.4,186.1,310.19999999999993,271.19999999999993,256.40000000000003,485.5
26230140,Antioquia,1250,-75.75805556,6.72088889,67.0,117.0,378.0,382.0,205.0,140.0,296.0,225.0,213.0,270.0,307.0,274.0
23080640,Antioquia,2150,-75.328,6.17108333,25.0,62.0,359.0,681.0,103.0,119.0,104.0,117.0,79.0,79.0,76.0,172.0
27010810,Antioquia,2550,-75.51675,6.19688889,97.0,235.0,275.0,699.0,212.0,311.0,290.0,172.0,228.0,334.3,408.0,284.0
26180200,Antioquia,560,-75.53683333,5.95083333,125.0,185.0,251.0,588.0,263.0,253.0,250.0,86.0,296.0,553.0,434.0,235.0
27030040,Antioquia,40,-74.814,7.90441667,74.0,113.0,93.0,516.0,271.0,477.0,376.0,390.0,328.0,198.0,449.0,355.0
25021480,Antioquia,31,-74.79,8.03,72.0,45.0,230.0,610.0,356.0,808.0,595.0,397.0,592.0,391.0,130.0,108.0
26170150,Antioquia,2100,-75.83880556,5.79105556,145.0,103.0,258.0,541.0,301.0,174.0,229.0,266.0,263.0,295.0,298.0,303.0
23095010,Antioquia,150,-74.41222222,6.465,23.900000000000002,179.9,255.70000000000005,371.2,130.99999999999997,338.1,313.6,292.90000000000003,178.6,385.90000000000003,270.0,143.0
27030080,Antioquia,650,-74.71505556,7.06805556,29.0,168.0,164.0,206.0,162.0,305.0,214.0,376.0,538.0,491.0,465.0,289.0
26230200,Antioquia,10,-75.81480556,6.846,25.0,41.3,109.3,145.4,147.5,211.0,179.89999999999998,113.0,135.5,144.70000000000002,97.0,99.5
26210110,Antioquia,2100,-75.86116667,5.93491667,83.0,250.0,390.0,617.0,178.0,538.0,206.0,278.0,456.0,416.0,420.0,464.0
26230130,Antioquia,2830,-75.60961111,6.88719444,56.0,100.0,116.4,329.0,213.0,147.0,41.0,169.0,155.0,238.0,250.0,45.0
26230110,Antioquia,1600,-75.66986111,6.90983333,7.0,82.0,223.0,381.0,233.0,248.0,204.0,219.0,157.0,245.0,156.0,88.0
23080810,Antioquia,1950,-74.82811111,6.2495,52.0,149.2,332.0,450.0,292.70000000000005,394.7,201.89999999999998,298.3,272.6,475.6,375.5,237.0
23080760,Antioquia,820,-75.017,6.4875,95.0,250.0,451.0,765.0,346.0,363.0,289.0,388.0,465.5,401.0,432.0,377.0
12030010,Antioquia,4,-76.53305556,8.75522222,12.0,0.0,11.0,256.0,347.0,189.0,201.0,164.0,175.0,80.0,787.0,347.5
27010880,Antioquia,2630,-75.39222222,6.70286111,13.0,112.0,227.0,392.0,240.0,220.0,246.0,195.0,181.0,277.0,238.0,98.0
23050100,Antioquia,1751,-74.72608333,5.73075,18.0,123.6,410.5,652.3999999999999,166.7,119.2,117.0,233.5,207.1,428.30000000000007,345.7,189.7
26175030,Antioquia,1153,-75.69091667,5.71733333,194.90000000000003,189.99999999999997,353.7,425.90000000000003,220.60000000000002,178.9,254.7,179.0,266.5,385.7,269.70000000000005,350.90000000000003
26250110,Antioquia,190,-75.26438889,7.47411111,249.0,91.0,521.0,679.0,831.0,525.0,724.0,397.0,650.0,525.0,503.0,521.0
26200120,Antioquia,515,-75.79458333,6.07294444,8.0,120.0,149.0,273.0,159.0,207.0,333.0,208.0,85.0,217.0,258.0,303.0
12010100,Antioquia,10,-76.61738889,7.94552778,294.0,133.0,190.0,303.0,244.0,106.0,339.0,381.0,214.0,99.0,230.0,473.0
12010110,Antioquia,5,-76.63852778,7.98741667,163.0,91.0,145.29999999999998,282.4,332.3,148.19999999999996,150.4,372.4,231.2,117.10000000000001,255.1,176.0
12020010,Antioquia,10,-76.52,8.19999722,109.0,15.0,192.0,112.0,191.0,172.0,174.0,225.0,322.0,58.0,68.0,144.0
12010120,Antioquia,130,-76.64908333,7.92383333,221.0,37.0,90.0,338.0,252.0,138.0,320.0,379.0,181.0,122.0,223.0,431.0
11070020,Antioquia,250,-76.22861111,6.33222222,28.9,86.0,108.4,254.5,142.3,105.4,67.1,95.0,157.5,130.2,173.0,319.7
11070030,Antioquia,2150,-76.15861111,6.53944444,177.0,153.0,360.0,595.0,351.0,280.0,216.0,215.0,240.0,369.0,463.0,576.0
11075020,Antioquia,1833,-76.14330556,6.29830556,60.1,94.7,191.49999999999997,378.29999999999995,257.2,174.70000000000002,69.1,144.9,213.3,,,
27020260,Antioquia,10,-75.30219444,7.24677778,68.0,39.0,153.0,102.0,179.0,126.0,199.0,406.0,181.0,207.0,43.0,44.0
26240150,Antioquia,150,-75.4,7.29,559.0,,,,161.0,715.0,679.0,497.0,696.0,384.0,265.0,280.0
26255020,Antioquia,2652,-75.56,6.78,198.6,139.39999999999998,337.3,324.6,581.5,577.7000000000002,659.6,388.6000000000001,616.1,445.4,325.4,218.20000000000005
23100030,Antioquia,1450,-74.78566667,6.84047222,51.0,75.0,193.0,434.0,423.0,265.0,410.0,283.0,255.0,372.0,150.0,104.0
23105030,Antioquia,990,-74.79652778,6.77411111,28.1,71.2,229.6,437.4,354.79999999999995,251.8,260.99999999999994,294.6,201.5,241.1,170.70000000000002,90.2
26200130,Antioquia,1700,-75.84,5.97,130.0,78.30000000000001,177.89999999999998,418.1,127.50000000000001,304.3,136.1,187.6,236.3,227.10000000000002,187.1,324.8
11060010,Antioquia,18,-76.77927778,6.42,586.0,91.0,700.0,316.0,772.0,925.0,676.0,275.0,998.0,688.0,628.0,764.0
27020200,Antioquia,2400,-75.35558333,7.07072222,107.99999999999999,99.5,209.6,371.2,569.0,539.3000000000001,410.5,309.79999999999995,454.80000000000007,433.29999999999995,284.4,154.5
27020220,Antioquia,2750,-75.48386111,6.81361111,35.4,145.1,212.0,446.3,270.8,227.9,303.1,215.1,281.90000000000003,286.69999999999993,257.69999999999993,70.0
27020190,Antioquia,2400,-75.41555556,6.95597222,52.0,80.0,215.0,325.0,424.0,491.0,370.0,306.0,427.0,402.0,252.0,131.0
23160010,Antioquia,85,-73.94416667,7.08944444,4.6,143.89999999999998,143.79999999999998,506.09999999999997,398.0,409.6,490.29999999999995,227.1,404.70000000000005,352.40000000000003,282.0,293.5
27030090,Antioquia,220,-74.83933333,7.31930556,343.0,93.0,422.0,414.0,863.0,665.0,279.0,374.0,312.0,463.0,486.0,634.0
27030210,Antioquia,50,-74.87238889,7.48622222,179.0,114.0,282.0,483.0,718.0,264.0,279.0,208.0,392.0,313.0,449.0,449.0
37055010,Arauca,128,-70.73805556,7.06944444,60.400000000000006,37.9,53.4,117.60000000000001,312.99999999999994,382.40000000000003,290.29999999999995,206.10000000000002,70.7,116.70000000000002,221.6,46.10000000000001
37050010,Arauca,100,-71.41972222,7.03722222,25.0,13.0,96.0,207.0,379.0,203.0,224.0,94.0,47.0,174.0,180.0,28.0
29040250,Atlantico,4,-74.88841667,10.37663889,0.0,0.0,73.0,21.1,108.6,112.79999999999998,153.89999999999998,85.6,84.8,262.4,181.79999999999998,90.1
14010020,Atlantico,80,-75.14011111,10.72188889,0.0,0.0,4.0,64.0,103.0,166.0,141.0,253.0,166.0,475.0,499.0,57.0
29040080,Atlantico,80,-74.85791667,10.779,0.0,2.3,16.3,172.0,197.1,103.39999999999999,118.0,196.5,190.10000000000002,362.5,231.4,138.0
29040300,Atlantico,5,-74.82227778,10.50788889,11.0,0.0,25.0,27.0,113.0,127.0,269.0,103.0,76.0,422.0,215.0,4.0
29040230,Atlantico,5,-74.96966667,10.98833333,0.0,0.0,0.0,9.0,115.4,82.5,131.4,55.4,283.0,262.29999999999995,310.5,0.0
29040310,Atlantico,8,-74.92022222,10.27788889,0.0,8.0,90.0,89.0,83.0,98.0,218.0,152.0,103.0,403.0,253.0,165.0
29040240,Atlantico,100,-74.98055556,10.74472222,0.0,7.5,49.1,103.3,110.6,168.3,276.2,240.5,228.5,185.0,76.0,23.5
21201230,Bogotá,2520,-74.07030556,4.701125,117.3,108.69999999999999,132.10000000000002,248.1,124.69999999999999,51.49999999999999,43.4,58.0,60.1,151.70000000000005,203.89999999999998,221.7
35020310,Bogotá,2800,-74.146,4.17225,11.899999999999999,53.3,109.60000000000001,123.2,126.9,159.6,132.00000000000003,103.4,81.80000000000001,108.89999999999999,86.6,39.3
25020350,Bolívar,30,-74.54166667,8.49277778,0.0,10.0,136.0,350.0,181.0,331.0,307.0,385.0,417.0,338.0,526.0,314.0
25020970,Bolívar,74,-73.94111111,8.45944444,4.8,22.7,81.6,100.60000000000001,211.0,184.39999999999998,130.4,160.60000000000002,171.70000000000002,197.1,291.6000000000001,107.0
29030040,Bolívar,60,-75.35444444,10.25027778,0.0,0.0,53.0,261.0,129.0,374.0,365.0,200.0,212.0,402.0,301.0,161.0
14010030,Bolívar,35,-75.40138889,10.52416667,0.0,0.0,27.8,30.0,109.0,230.6,155.79999999999998,142.6,263.3,387.70000000000005,261.2,101.9
29030370,Bolívar,1,-75.55111111,10.23416667,0.0,0.0,0.0,82.0,78.0,260.0,138.0,40.0,188.0,567.0,310.0,176.0
25021340,Bolívar,18,-74.73611111,9.24916667,55.0,50.0,55.0,234.0,575.0,382.0,559.0,240.0,335.0,324.0,261.0,186.0
25020960,Bolívar,20,-74.82527778,9.58805556,0.0,15.0,73.0,140.0,222.0,145.0,132.0,140.0,242.0,155.0,169.0,13.0
25021310,Bolívar,20,-74.40583333,9.00416667,38.0,4.0,65.0,308.0,342.0,225.0,330.0,280.0,260.0,492.0,589.0,47.0
25021540,Bolívar,30,-74.04999722,8.94999722,10.0,39.0,94.0,333.0,262.0,214.0,329.0,167.0,304.0,426.0,539.0,282.0
25021280,Bolívar,20,-74.51,8.97,97.0,57.0,88.0,110.0,555.0,508.0,416.0,143.0,552.0,464.0,745.0,480.0
25020950,Bolívar,10,-74.77,9.04,59.0,23.0,28.0,308.0,519.0,403.0,450.0,519.0,565.0,217.0,216.0,
29030430,Bolívar,8,-75.23527778,10.15083333,84.0,15.0,100.0,177.0,146.0,191.0,181.0,308.0,184.0,442.0,197.0,200.0
29030280,Bolívar,50,-75.20027778,10.08583333,37.0,232.7,125.0,148.0,165.89999999999998,214.1,152.5,298.9,244.8,301.5,303.3,245.6
25020890,Bolívar,20,-74.22194444,9.11938889,40.0,56.0,210.0,268.0,491.0,323.0,380.0,191.0,247.0,441.0,546.0,146.0
29030310,Bolívar,10,-75.4175,9.93388889,9.0,0.0,155.0,95.0,194.0,259.0,160.0,145.0,269.0,334.0,85.0,92.0
29030450,Bolívar,60,-75.26238889,9.93297222,36.0,174.0,159.0,321.0,115.0,271.0,450.0,547.0,218.0,409.0,218.0,147.0
29030780,Bolívar,60,-75.2275,9.98361111,32.0,169.0,252.0,355.0,152.0,146.0,257.0,199.0,116.0,338.0,104.0,176.0
25021270,Bolívar,20,-74.52555556,9.07305556,185.5,39.0,21.0,241.0,708.0,587.0,437.0,406.0,519.0,311.0,406.0,362.0
25021330,Bolívar,20,-74.61347222,9.11544444,71.0,26.0,9.0,103.0,263.0,215.0,187.0,205.0,254.0,123.0,495.0,114.0
25021350,Bolívar,20,-74.43555556,9.26277778,36.599999999999994,4.5,112.3,239.2,305.50000000000006,244.0,236.50000000000003,97.60000000000001,199.10000000000002,268.09999999999997,333.7,177.29999999999998
25021180,Bolívar,20,-74.68888889,9.07833333,136.0,59.0,35.0,236.0,450.0,371.0,429.0,524.0,350.0,327.0,381.0,286.0
25020810,Bolívar,40,-74.60572222,8.29133333,174.0,84.0,243.0,504.0,446.0,492.0,415.0,395.0,879.0,607.0,995.0,529.0
25020330,Bolívar,25,-74.56916667,8.36638889,32.0,77.0,298.0,574.0,382.0,353.0,551.0,325.0,475.0,355.0,640.0,384.0
25020410,Bolívar,28,-74.72875,8.21944444,244.0,231.0,367.0,524.0,255.0,782.0,739.0,566.0,810.0,744.0,970.0,491.0
23200060,Bolívar,80,-73.94194444,7.67055556,0.0,34.0,111.0,296.0,220.0,154.0,207.0,159.0,120.0,269.0,391.0,178.0
29030050,Bolívar,20,-75.16183333,10.40411111,0.0,43.0,115.0,56.0,116.0,221.0,103.0,154.0,137.0,451.0,545.0,212.0
25021290,Bolívar,25,-74.40888889,9.10138889,55.0,38.0,90.0,245.0,317.0,361.0,292.0,199.0,200.0,478.0,347.0,251.0
25021090,Bolívar,40,-74.31388889,9.09333333,108.0,40.0,140.0,306.0,565.0,422.0,250.0,162.0,294.0,525.0,630.0,603.0
29030570,Bolívar,100,-75.18611111,9.95833333,81.0,198.0,189.0,342.5,154.0,163.3,121.2,205.5,91.6,297.5,237.0,87.0
29030200,Bolívar,70,-75.13527778,10.09972222,34.8,104.00000000000001,116.30000000000001,251.39999999999998,100.39999999999999,133.10000000000002,155.10000000000002,175.8,196.9,253.79999999999998,226.50000000000003,172.2
14010050,Bolívar,75,-75.34,10.41,29.9,4.7,47.99999999999999,87.80000000000001,154.0,71.2,192.8,193.29999999999998,264.2,370.6,300.59999999999997,78.4
29010130,Bolívar,20,-74.85222222,9.81444444,0.0,65.0,25.0,92.0,223.0,103.0,159.0,95.0,143.0,164.0,230.0,41.0
29010050,Bolívar,15,-74.81555556,9.69944444,0.0,18.0,15.0,169.0,189.0,51.0,206.0,241.0,228.0,244.0,325.1,163.0
35070260,Boyacá,1954,-73.37986111,4.97083333,9.8,34.2,105.0,222.00000000000003,341.7,264.7,143.4,174.7,212.3,190.10000000000002,129.1,29.1
35070470,Boyacá,2150,-73.41016667,4.95041667,0.0,91.5,151.4,256.7,330.9,244.2,216.4,186.5,216.2,182.3,107.0,38.6
24010630,Boyacá,2600,-73.44413889,5.76058333,95.80000000000001,240.30000000000004,227.70000000000002,422.2,225.5,75.69999999999999,86.0,92.0,119.79999999999998,338.5,350.5,253.8
35080030,Boyacá,1370,-73.08672222,5.18372222,39.6,31.099999999999998,89.4,242.1,311.90000000000003,229.4,211.60000000000002,270.8,247.4,256.6,206.0,171.60000000000002
24035330,Boyacá,2150,-72.58227778,6.32897222,21.2,103.69999999999999,153.1,275.7,183.50000000000003,117.60000000000001,80.5,98.30000000000001,64.7,132.29999999999998,237.7,137.0
35090050,Boyacá,1200,-73.04972222,5.0035,39.2,28.799999999999997,88.9,317.69999999999993,588.4000000000001,364.2,331.90000000000003,487.90000000000003,422.5,197.00000000000003,258.90000000000003,
35070070,Boyacá,1900,-73.36425,5.16486111,11.9,75.80000000000001,149.89999999999998,225.1,215.9,276.5,138.4,151.9,149.9,226.5,232.8,94.1
35070060,Boyacá,2150,-73.34791667,5.21955556,13.8,118.0,114.19999999999999,374.59999999999997,302.9,258.90000000000003,222.1,157.8,188.8,186.1,330.6,150.20000000000002
24010830,Boyacá,2985,-73.45044444,5.64,38.5,144.0,157.7,249.4,150.99999999999994,50.400000000000006,88.2,33.5,24.1,196.3,221.5,120.0
24035310,Boyacá,2350,-72.50472222,6.54952778,7.0,149.0,205.5,295.8,245.70000000000002,115.80000000000001,89.99999999999999,143.0,98.50000000000001,150.5,201.29999999999998,91.0
24035250,Boyacá,2888,-72.46633333,6.18833333,10.9,53.7,118.2,232.39999999999998,258.29999999999995,125.1,109.4,113.90000000000002,89.6,149.0,188.59999999999997,62.2
35070190,Boyacá,1850,-73.36673611,4.88636111,42.0,46.5,164.1,278.5,456.3,358.6,241.5,299.6,322.8,234.50000000000003,126.80000000000001,64.19999999999999
24030310,Boyacá,2820,-73.324,5.62891667,19.8,53.10000000000001,146.79999999999998,252.8,185.3,81.4,80.0,54.0,50.9,207.99999999999997,264.8,105.3
23120210,Boyacá,190,-74.04591667,5.47466667,275.5,417.8,519.3000000000001,733.6,392.8,228.6,106.10000000000001,236.6,245.3,307.7,675.3,320.70000000000005
24030350,Boyacá,2540,-73.04461111,5.83008333,31.599999999999998,117.0,158.3,216.9,203.9,51.3,46.39999999999999,121.39999999999999,70.8,158.4,212.60000000000005,152.6
24030840,Boyacá,3650,-73.08238889,5.89163889,41.00000000000001,172.4,153.9,340.4,231.9,64.10000000000001,73.0,107.59999999999998,88.70000000000002,244.20000000000002,264.29999999999995,123.9
24035120,Boyacá,2485,-73.07447222,5.80244444,26.0,104.6,126.7,242.6,168.70000000000002,53.4,57.900000000000006,85.6,64.80000000000001,131.79999999999995,155.39999999999998,129.9
24030260,Boyacá,2749,-72.44544444,6.40822222,19.2,73.60000000000001,151.49999999999997,179.00000000000003,178.39999999999998,64.3,49.99999999999999,63.0,62.199999999999996,109.79999999999998,156.8,58.400000000000006
24030660,Boyacá,3409,-72.419,6.37511111,68.6,78.2,187.5,190.5,212.0,84.5,70.5,114.0,75.5,134.0,155.5,78.5
24030540,Boyacá,2486,-72.97827778,5.66452778,,89.5,94.9,239.6,153.29999999999998,54.0,49.900000000000006,31.3,54.900000000000006,144.5,155.10000000000002,70.30000000000001
24010810,Boyacá,2375,-73.54891667,5.75080556,74.3,85.0,204.0,418.0,188.5,56.0,84.0,102.0,107.0,207.1,249.5,188.39999999999998
24030640,Boyacá,3200,-72.76980556,5.78236111,7.6,91.7,123.49999999999999,198.1,182.1,163.10000000000002,118.39999999999999,121.1,92.40000000000002,190.20000000000002,133.20000000000002,39.800000000000004
35070080,Boyacá,1700,-73.36852778,5.07886111,7.0,80.3,102.39999999999999,178.19999999999996,248.20000000000002,215.99999999999997,161.20000000000002,143.9,140.29999999999995,184.10000000000002,257.7,59.099999999999994
24030230,Boyacá,2470,-72.97627778,5.6155,10.2,127.5,110.6,167.59999999999997,158.3,42.7,31.2,22.8,78.9,146.39999999999998,161.70000000000005,53.199999999999996
24030580,Boyacá,2962,-72.59333333,6.14147222,,45.5,76.5,395.49999999999994,236.7,82.2,72.6,50.8,29.599999999999998,28.9,246.8,87.3
35080110,Boyacá,2250,-73.25861111,5.00513889,20.2,63.00000000000001,161.0,238.0,413.6,560.4,283.8,280.90000000000003,280.9,249.0,193.10000000000002,110.30000000000001
35075040,Boyacá,1300,-73.31675,4.97436111,12.0,51.6,166.29999999999998,232.8,348.5,316.7,230.79999999999998,234.0,288.5,191.2,135.60000000000002,48.1
35070520,Boyacá,1780,-73.35036111,4.93141667,18.6,33.4,191.89999999999998,225.29999999999995,467.9,319.3,209.7,256.0,299.29999999999995,199.5,152.9,49.10000000000001
35070130,Boyacá,1200,-73.30797222,4.95025,12.5,26.5,144.0,227.8,364.90000000000003,326.5,229.5,274.7,293.7,185.0,118.5,45.8
24030560,Boyacá,2900,-72.7945,5.75838889,7.7,116.0,139.9,217.39999999999998,150.70000000000002,118.0,57.900000000000006,92.8,97.8,188.1,145.1,9.8
24030190,Boyacá,2970,-72.84786111,5.72455556,2.2,64.7,97.60000000000001,194.7,137.10000000000002,51.5,42.1,54.70000000000001,35.7,131.2,155.9,126.0
24010710,Boyacá,1764,-73.57641667,5.85216667,129.20000000000002,158.49999999999997,287.49999999999994,617.2,335.6,393.99999999999994,148.49999999999994,158.4,236.99999999999997,155.4,398.40000000000003,253.29999999999998
24010840,Boyacá,3195,-73.38647056,5.63438111,10.0,177.9,141.5,223.8,108.6,71.2,139.1,62.3,44.8,242.6,208.90000000000003,134.89999999999998
23120050,Boyacá,850,-74.10122222,5.53480556,122.39999999999999,183.60000000000002,361.9,557.1000000000001,298.0,189.2,98.89999999999999,248.0,181.7,241.3,394.0,338.8
24035150,Boyacá,2530,-72.89430556,5.78158333,3.9,115.4,89.5,194.0,144.8,66.2,55.2,64.60000000000001,52.0,141.6,171.49999999999997,80.4
24030790,Boyacá,2500,-72.94025,5.77341667,11.600000000000001,101.3,149.9,152.9,211.5,57.6,44.7,40.5,48.900000000000006,200.6,136.2,67.50000000000001
35075010,Boyacá,2438,-73.45377778,5.35269444,19.900000000000002,44.60000000000001,115.60000000000001,181.6,189.0,108.9,131.0,103.4,105.0,86.2,222.20000000000002,42.8
23125080,Boyacá,1100,-74.18461111,5.66172222,108.7,248.29999999999998,583.9,766.2,187.39999999999998,291.8,220.6,281.20000000000005,357.99999999999994,242.3,576.7,373.6
35070210,Boyacá,2160,-73.39563889,5.13925,7.199999999999999,56.199999999999996,129.4,208.99999999999997,241.60000000000002,183.9,139.70000000000002,134.29999999999998,127.19999999999999,146.0,221.4,74.2
24030510,Boyacá,2900,-73.07175,5.69930556,52.699999999999996,115.2,136.3,301.8999999999999,144.9,96.9,64.7,38.9,62.400000000000006,142.9,195.10000000000002,138.9
24010870,Boyacá,2200,-73.19619444,5.89952778,87.6,207.2,190.40000000000003,385.7,304.59999999999997,152.7,32.900000000000006,86.39999999999999,72.4,260.9,236.00000000000003,167.79999999999998
24030120,Boyacá,2678,-73.07684778,5.52303306,5.7,81.9,114.89999999999999,180.9,175.3,65.60000000000001,64.19999999999999,52.9,88.7,123.4,117.70000000000002,49.8
35070010,Boyacá,2360,-73.33297222,5.39952778,22.1,91.20000000000002,86.3,214.9,211.39999999999998,129.7,128.4,116.70000000000002,124.3,162.0,176.59999999999994,83.50000000000001
24010180,Boyacá,2290,-73.63136111,5.53877778,54.2,123.2,172.2,308.9,155.0,39.900000000000006,57.4,39.5,40.3,291.09999999999997,216.5,159.3
24015220,Boyacá,2600,-73.49577778,5.50938889,70.1,89.5,149.2,335.4,139.4,34.1,55.800000000000004,31.000000000000004,48.900000000000006,142.1,161.89999999999998,115.4
35080070,Boyacá,400,-73.16986111,4.81977778,28.5,22.1,76.5,393.09999999999997,776.5999999999999,436.2,274.69999999999993,779.5,508.4,360.69999999999993,409.8,164.29999999999998
