CODIGO,DEPARTAMENTO,ELEVACION,LONGITUD,LATITUD,ENE,FEB,MAR,ABR,MAY,JUN,JUL,AGO,SEP,OCT,NOV,DIC
23080640,Antioquia,2150,-75.328,6.17108333,37.0,53.0,75.0,167.0,203.0,56.0,102.0,9.0,123.0,252.0,57.0,96.0
27010810,Antioquia,2550,-75.51675,6.19688889,101.0,73.0,242.0,573.0,461.0,123.0,188.0,40.0,253.3,334.5,357.0,129.8
26180200,Antioquia,560,-75.53683333,5.95083333,77.0,14.0,243.0,180.0,341.0,97.0,85.0,12.0,280.0,386.0,241.0,104.0
27030040,Antioquia,40,-74.814,7.90441667,0.0,0.0,15.0,274.0,509.0,314.0,541.0,290.0,528.0,1198.0,54.2,306.0
25021480,Antioquia,31,-74.79,8.03,2.0,24.0,61.0,288.0,561.0,255.0,594.0,343.0,459.0,575.0,384.0,294.0
26170150,Antioquia,2100,-75.83880556,5.79105556,95.0,122.0,219.0,216.0,441.0,224.0,212.0,79.0,278.0,467.0,268.0,177.0
26230200,Antioquia,10,-75.81480556,6.846,8.4,38.9,99.1,247.5,341.19999999999993,535.1,110.2,55.4,102.80000000000001,151.89999999999998,71.4,79.7
26210110,Antioquia,2100,-75.86116667,5.93491667,88.0,350.0,507.0,431.0,570.0,433.0,,,,,,
26230130,Antioquia,2830,-75.60961111,6.88719444,1.6,1.5,57.5,139.6,110.89999999999998,5.2,54.0,21.0,,244.9,64.0,148.0
26230110,Antioquia,1600,-75.66986111,6.90983333,37.0,55.2,81.0,233.0,281.0,151.0,121.0,94.0,190.0,275.0,70.0,83.0
23080810,Antioquia,1950,-74.82811111,6.2495,51.599999999999994,45.9,51.0,78.0,39.3,48.00000000000001,79.10000000000001,,,,,
23080760,Antioquia,820,-75.017,6.4875,99.0,93.0,283.0,363.0,764.0,238.0,313.0,100.1,356.0,575.0,342.0,355.5
12030010,Antioquia,4,-76.53305556,8.75522222,10.0,23.0,12.0,100.0,231.0,224.2,85.0,85.0,263.0,117.0,97.0,202.0
27010880,Antioquia,2630,-75.39222222,6.70286111,21.0,58.0,161.0,191.0,391.0,177.0,271.0,86.0,220.0,256.0,115.0,96.0
23050100,Antioquia,1751,-74.72608333,5.73075,50.8,108.0,293.6,312.3,362.59999999999997,193.7,50.699999999999996,42.400000000000006,248.49999999999997,285.0,225.5,261.09999999999997
26175030,Antioquia,1153,-75.69091667,5.71733333,90.90000000000002,44.8,96.2,240.6,374.09999999999997,201.0,134.79999999999998,67.3,231.39999999999998,371.9,186.70000000000002,123.2
26250110,Antioquia,190,-75.26438889,7.47411111,88.0,159.0,134.0,253.0,668.0,396.0,578.0,463.0,683.0,712.0,570.0,360.0
26200120,Antioquia,515,-75.79458333,6.07294444,87.0,99.0,393.0,259.0,420.0,145.0,118.0,8.0,126.0,231.0,222.0,62.0
12010100,Antioquia,10,-76.61738889,7.94552778,27.0,0.0,30.0,260.0,346.0,214.0,164.0,294.0,162.0,367.0,195.0,185.0
12010110,Antioquia,5,-76.63852778,7.98741667,48.0,5.0,29.3,225.3,237.1,177.89999999999998,174.10000000000002,250.7,54.9,357.90000000000003,177.3,118.49999999999997
12020010,Antioquia,10,-76.52,8.19999722,2.0,2.0,13.0,92.0,209.0,191.0,165.0,221.0,75.0,221.0,58.0,194.0
12010120,Antioquia,130,-76.64908333,7.92383333,7.0,0.0,46.0,275.0,306.0,207.0,260.0,350.0,198.0,313.0,168.0,174.0
11070020,Antioquia,250,-76.22861111,6.33222222,19.0,111.0,186.0,270.0,255.0,152.0,127.0,69.0,160.0,211.0,264.0,119.0
11070030,Antioquia,2150,-76.15861111,6.53944444,126.60000000000001,299.0,348.09999999999997,317.3,433.7,267.6,125.0,90.2,192.3,289.0,287.4,161.0
11075020,Antioquia,1833,-76.14330556,6.29830556,22.099999999999998,69.39999999999999,99.2,201.5,258.2,137.3,67.10000000000001,42.5,148.1,144.70000000000002,87.7,90.00000000000001
27020260,Antioquia,10,-75.30219444,7.24677778,126.0,35.0,226.0,233.0,362.0,200.0,143.0,269.0,365.0,304.0,301.0,118.0
26240150,Antioquia,150,-75.4,7.29,0.0,100.0,284.0,202.0,364.0,409.0,385.0,379.0,481.0,265.0,294.0,276.0
26255020,Antioquia,2652,-75.56,6.78,129.9,123.19999999999999,391.4,396.59999999999997,626.0,388.5,667.6999999999998,393.6,324.6,,,
23100030,Antioquia,1450,-74.78566667,6.84047222,55.0,18.0,94.0,282.0,520.0,224.0,233.0,128.0,380.0,333.0,146.0,25.0
23105030,Antioquia,990,-74.79652778,6.77411111,62.2,36.6,141.1,271.40000000000003,440.9,,161.3,101.8,318.0,242.89999999999998,95.5,56.4
26200130,Antioquia,1700,-75.84,5.97,23.999999999999996,62.1,238.29999999999995,145.70000000000002,389.6,134.10000000000002,144.79999999999998,50.400000000000006,151.50000000000003,263.70000000000005,154.0,149.8
11060010,Antioquia,18,-76.77927778,6.42,235.0,145.0,107.0,488.0,625.0,477.0,380.0,449.0,,,,
27020200,Antioquia,2400,-75.35558333,7.07072222,112.9,139.5,285.70000000000005,303.0,583.4,308.2,,,,,,
27020220,Antioquia,2750,-75.48386111,6.81361111,56.099999999999994,69.0,179.89999999999998,143.10000000000002,406.29999999999995,156.8,224.7,120.4,206.89999999999998,348.9,98.6,128.4
27020190,Antioquia,2400,-75.41555556,6.95597222,62.0,72.0,260.0,263.0,438.0,240.0,354.0,220.0,296.0,379.0,140.0,94.0
23160010,Antioquia,85,-73.94416667,7.08944444,10.0,64.0,186.0,190.0,439.0,352.0,184.0,110.0,353.0,444.0,386.0,222.0
27030090,Antioquia,220,-74.83933333,7.31930556,59.0,50.0,221.0,310.0,478.0,287.0,509.0,394.0,496.0,262.0,363.0,379.0
27030210,Antioquia,50,-74.87238889,7.48622222,14.0,25.0,124.0,447.0,652.0,426.0,325.0,333.0,301.0,417.0,425.0,310.0
37055010,Arauca,128,-70.73805556,7.06944444,0.0,,,,,,,,,,,
37050010,Arauca,100,-71.41972222,7.03722222,1.0,0.0,0.0,55.0,182.0,379.0,173.0,238.0,180.0,124.0,102.0,39.0
29040250,Atlantico,4,-74.88841667,10.37663889,0.6,2.9,10.3,73.3,98.8,51.6,83.0,56.5,125.30000000000001,141.8,73.39999999999999,0.0
14010020,Atlantico,80,-75.14011111,10.72188889,0.0,0.0,2.0,79.0,121.0,118.0,64.0,101.0,133.0,146.0,86.0,23.0
29040080,Atlantico,80,-74.85791667,10.779,10.0,0.0,0.0,62.0,156.0,68.0,18.0,130.0,168.0,,,
29040300,Atlantico,5,-74.82227778,10.50788889,14.0,0.0,0.0,133.0,196.0,84.0,66.0,182.0,156.0,150.0,97.0,10.0
29040230,Atlantico,5,-74.96966667,10.98833333,0.0,0.0,0.0,0.0,143.0,50.0,0.0,10.0,179.0,151.0,40.0,0.0
29040310,Atlantico,8,-74.92022222,10.27788889,2.0,0.0,25.0,100.0,183.0,81.0,88.0,137.0,191.0,96.0,40.0,33.0
29040240,Atlantico,100,-74.98055556,10.74472222,11.0,0.0,1.4,103.8,105.4,82.3,117.8,152.0,276.9,103.6,51.0,6.0
21201230,Bogotá,2520,-74.07030556,4.701125,13.600000000000001,77.6,185.0,190.89999999999998,108.69999999999999,38.5,46.2,22.8,62.6,62.8,140.29999999999998,0.0
35020310,Bogotá,2800,-74.146,4.17225,33.3,8.0,48.6,72.3,176.0,216.8,210.7,121.39999999999999,111.79999999999998,,,
25020350,Bolívar,30,-74.54166667,8.49277778,0.0,9.0,63.0,321.0,551.0,107.0,554.0,530.0,679.0,865.0,328.0,125.0
25020970,Bolívar,74,-73.94111111,8.45944444,25.0,0.0,9.0,121.89999999999999,265.9,69.5,32.3,181.2,130.20000000000002,374.8,37.7,15.6
29030040,Bolívar,60,-75.35444444,10.25027778,40.0,10.0,20.0,59.0,249.0,83.0,150.0,203.0,297.0,382.0,134.0,37.0
14010030,Bolívar,35,-75.40138889,10.52416667,0.0,0.0,0.0,7.0,296.5,117.9,112.0,131.9,180.7,512.0999999999999,36.0,3.5
29030370,Bolívar,1,-75.55111111,10.23416667,0.0,0.0,0.0,0.0,82.0,,78.0,104.0,195.0,242.0,70.0,0.0
25021340,Bolívar,18,-74.73611111,9.24916667,0.0,0.0,20.0,150.0,320.0,184.0,40.0,148.0,270.0,409.0,80.0,0.0
25020960,Bolívar,20,-74.82527778,9.58805556,10.0,0.0,30.0,115.0,185.0,114.0,101.0,110.0,115.0,131.0,34.0,34.0
25021310,Bolívar,20,-74.40583333,9.00416667,0.0,28.0,0.0,0.0,88.0,57.0,15.0,171.0,226.0,394.0,168.0,32.0
25021540,Bolívar,30,-74.04999722,8.94999722,28.0,0.0,64.0,85.0,485.0,122.0,82.0,96.0,303.0,314.0,166.0,82.0
25021280,Bolívar,20,-74.51,8.97,0.0,7.0,98.0,100.0,327.0,122.0,54.0,290.0,238.0,672.0,135.0,157.0
25020950,Bolívar,10,-74.77,9.04,0.0,1.0,0.0,36.0,457.0,254.0,281.0,343.0,447.0,320.0,341.0,67.0
29030430,Bolívar,8,-75.23527778,10.15083333,0.0,25.0,27.0,89.0,357.0,89.0,148.0,274.0,175.29999999999998,,,
29030280,Bolívar,50,-75.20027778,10.08583333,5.0,0.0,71.0,115.0,162.0,75.0,195.0,179.0,89.0,289.0,70.0,26.0
25020890,Bolívar,20,-74.22194444,9.11938889,0.0,12.0,97.0,125.0,83.0,125.0,49.0,169.0,107.0,458.0,87.0,52.0
29030310,Bolívar,10,-75.4175,9.93388889,0.0,0.0,0.0,0.0,110.0,113.0,117.0,90.0,167.0,199.0,155.0,0.0
29030450,Bolívar,60,-75.26238889,9.93297222,51.0,33.0,299.0,292.0,95.0,62.0,158.0,20.0,66.0,325.0,174.0,39.0
29030780,Bolívar,60,-75.2275,9.98361111,0.0,40.0,91.0,76.0,89.0,133.0,68.0,107.0,,,,
25021270,Bolívar,20,-74.52555556,9.07305556,0.0,10.0,44.0,144.0,191.0,89.0,113.0,340.0,145.0,372.0,133.0,18.0
25021330,Bolívar,20,-74.61347222,9.11544444,0.0,42.0,48.0,52.0,239.0,154.0,48.0,464.0,298.0,229.0,103.0,105.0
25021350,Bolívar,20,-74.43555556,9.26277778,9.0,1.8,34.5,12.2,148.0,187.20000000000002,42.1,185.5,204.5,244.4,89.8,2.5
25021180,Bolívar,20,-74.68888889,9.07833333,0.0,17.0,10.0,81.0,307.0,139.0,130.0,293.0,325.0,285.0,153.0,105.0
25020810,Bolívar,40,-74.60572222,8.29133333,0.0,0.0,57.0,205.0,561.0,197.0,761.0,596.0,616.0,861.0,392.0,352.0
25020330,Bolívar,25,-74.56916667,8.36638889,0.0,0.0,112.0,282.0,645.0,131.0,642.0,353.0,819.0,869.0,364.0,299.0
25020410,Bolívar,28,-74.72875,8.21944444,5.0,3.0,196.0,255.0,697.0,464.0,844.0,425.0,554.0,950.0,404.0,460.0
23200060,Bolívar,80,-73.94194444,7.67055556,20.4,48.5,38.1,242.4,257.0,300.50000000000006,82.1,383.5,327.9,242.90000000000003,95.4,22.1
29030050,Bolívar,20,-75.16183333,10.40411111,40.0,75.0,20.0,55.0,194.0,75.0,55.0,132.0,141.0,304.0,65.0,58.0
25021290,Bolívar,25,-74.40888889,9.10138889,0.0,0.0,54.0,39.0,130.0,128.0,92.0,288.0,79.0,184.0,36.0,4.0
25021090,Bolívar,40,-74.31388889,9.09333333,10.0,0.0,10.0,30.0,371.0,105.0,87.0,264.0,200.0,492.0,132.0,10.0
29030570,Bolívar,100,-75.18611111,9.95833333,42.0,8.0,122.0,294.0,266.0,118.0,132.0,109.0,,,,
29030200,Bolívar,70,-75.13527778,10.09972222,19.0,0.0,45.0,116.0,300.0,65.0,140.0,242.0,279.0,220.0,79.0,53.0
14010050,Bolívar,75,-75.34,10.41,0.0,0.0,1.6,166.6,45.0,91.8,124.69999999999999,123.6,111.3,169.39999999999998,12.3,14.0
29010130,Bolívar,20,-74.85222222,9.81444444,12.0,0.0,22.0,76.0,92.0,71.0,82.0,61.0,150.0,152.0,108.0,0.0
29010050,Bolívar,15,-74.81555556,9.69944444,53.0,0.0,41.0,50.0,97.0,184.0,120.0,78.0,157.0,97.0,95.0,12.0
35070260,Boyacá,1954,-73.37986111,4.97083333,17.2,1.5,45.800000000000004,86.8,209.3,311.79999999999995,269.90000000000003,261.90000000000003,146.2,111.7,54.1,29.599999999999994
35070470,Boyacá,2150,-73.41016667,4.95041667,39.0,10.0,,110.60000000000001,184.0,315.0,277.79999999999995,307.0,136.3,98.3,46.3,28.0
24010630,Boyacá,2600,-73.44413889,5.76058333,41.8,153.70000000000002,440.0,263.6,138.59999999999997,37.4,16.2,33.5,136.5,106.7,167.70000000000002,162.6
35080030,Boyacá,1370,-73.08672222,5.18372222,5.6,0.0,33.0,123.6,399.20000000000005,313.20000000000005,294.7,422.0,452.49999999999994,,,
24035330,Boyacá,2150,-72.58227778,6.32897222,20.5,124.7,190.4,176.7,171.3,70.5,37.7,63.8,87.2,179.9,81.1,33.7
35090050,Boyacá,1200,-73.04972222,5.0035,0.5,12.6,67.7,228.1,448.09999999999997,411.50000000000006,356.90000000000003,472.59999999999997,174.40000000000003,129.8,57.5,18.9
35070070,Boyacá,1900,-73.36425,5.16486111,15.600000000000001,5.6000000000000005,42.7,94.2,218.1,226.39999999999992,199.60000000000002,197.4,92.5,88.4,123.39999999999999,25.799999999999997
35070060,Boyacá,2150,-73.34791667,5.21955556,7.9,29.0,58.2,94.4,220.0,302.59999999999997,,,,,,
24010830,Boyacá,2985,-73.45044444,5.64,7.5,48.0,136.7,162.5,70.0,17.6,19.0,32.5,59.5,62.0,98.0,47.0
24035310,Boyacá,2350,-72.50472222,6.54952778,30.2,87.1,133.8,215.7,197.09999999999997,116.0,87.1,80.89999999999999,121.80000000000001,156.0,66.8,64.6
24035250,Boyacá,2888,-72.46633333,6.18833333,24.2,14.0,67.8,120.4,116.0,176.8,169.60000000000002,150.1,82.0,95.5,159.1,66.2
35070190,Boyacá,1850,-73.36673611,4.88636111,24.6,30.1,84.4,206.2,403.4,509.0,447.9,456.2,286.20000000000005,275.20000000000005,97.2,45.7
24030310,Boyacá,2820,-73.324,5.62891667,5.5,1.0,82.80000000000001,120.8,93.9,43.900000000000006,30.8,27.400000000000002,26.0,94.10000000000001,68.0,18.599999999999998
23120210,Boyacá,190,-74.04591667,5.47466667,224.20000000000002,396.1,550.8000000000001,1459.9,268.5,132.89999999999998,55.8,36.4,207.89999999999998,393.3,319.70000000000005,169.7
24030350,Boyacá,2540,-73.04461111,5.83008333,22.2,40.300000000000004,192.8,138.79999999999998,104.10000000000002,19.0,30.600000000000005,51.00000000000001,72.4,164.99999999999997,123.8,77.4
24030840,Boyacá,3650,-73.08238889,5.89163889,87.0,235.3,225.3,201.89999999999998,158.1,62.8,41.5,85.7,91.49999999999999,132.39999999999998,101.4,102.3
24035120,Boyacá,2485,-73.07447222,5.80244444,15.5,39.1,193.0,138.99999999999997,151.0,24.2,22.5,43.00000000000001,81.7,85.30000000000001,90.19999999999999,55.7
24030260,Boyacá,2749,-72.44544444,6.40822222,40.800000000000004,63.8,111.1,144.3,199.79999999999998,100.60000000000002,86.89999999999999,59.3,59.00000000000001,75.8,85.2,12.8
24030660,Boyacá,3409,-72.419,6.37511111,53.199999999999996,54.5,110.2,238.6,182.49999999999997,102.29999999999998,75.2,79.5,103.0,100.10000000000001,112.3,38.300000000000004
24030540,Boyacá,2486,-72.97827778,5.66452778,6.8,11.3,65.2,152.6,130.8,39.900000000000006,49.9,52.800000000000004,55.2,49.900000000000006,168.00000000000003,22.5
24010810,Boyacá,2375,-73.54891667,5.75080556,29.5,130.0,295.0,142.0,170.0,24.7,32.0,65.0,70.7,169.79999999999998,148.5,47.3
24030640,Boyacá,3200,-72.76980556,5.78236111,51.0,13.5,72.69999999999999,103.49999999999999,147.1,293.9,204.49999999999997,208.99999999999997,129.0,106.99999999999999,94.79999999999998,
35070080,Boyacá,1700,-73.36852778,5.07886111,21.800000000000004,8.5,34.900000000000006,86.89999999999999,204.6,185.4,198.39999999999998,186.99999999999997,108.30000000000001,86.10000000000001,92.9,22.9
24030230,Boyacá,2470,-72.97627778,5.6155,16.400000000000002,7.4,58.5,103.5,94.2,24.0,48.400000000000006,68.80000000000001,58.8,75.0,119.60000000000001,39.1
24030580,Boyacá,2962,-72.59333333,6.14147222,27.0,52.00000000000001,77.7,208.60000000000002,146.9,70.19999999999999,27.8,,,,,
35080110,Boyacá,2250,-73.25861111,5.00513889,12.0,7.6,98.2,190.6,595.9000000000001,487.50000000000006,414.7,397.90000000000003,415.9,202.60000000000002,155.6,93.0
35075040,Boyacá,1300,-73.31675,4.97436111,19.700000000000003,3.6999999999999997,65.69999999999999,116.5,309.9,348.8,375.4,339.6,181.99999999999994,164.7,72.2,61.69999999999999
35070520,Boyacá,1780,-73.35036111,4.93141667,30.0,8.7,98.39999999999999,178.29999999999995,359.0,480.69999999999993,488.90000000000003,455.5,236.7,172.6,82.1,34.2
35070130,Boyacá,1200,-73.30797222,4.95025,23.5,3.0,75.5,117.6,291.4,376.8,392.5,332.2,264.3,191.5,60.8,48.0
24030560,Boyacá,2900,-72.7945,5.75838889,75.3,0.0,43.599999999999994,131.10000000000002,98.39999999999999,127.4,54.099999999999994,67.5,34.9,87.5,74.2,38.099999999999994
24030190,Boyacá,2970,-72.84786111,5.72455556,39.2,5.9,60.300000000000004,126.10000000000001,72.29999999999998,79.10000000000001,41.800000000000004,44.8,20.6,74.89999999999999,90.5,18.3
24010710,Boyacá,1764,-73.57641667,5.85216667,66.4,130.2,238.0,300.1,324.20000000000005,167.0,155.1,,,,,
24010840,Boyacá,3195,-73.38647056,5.63438111,8.4,5.5,112.3,162.5,106.9,33.7,8.7,61.8,27.299999999999997,87.9,87.49999999999999,13.1
23120050,Boyacá,850,-74.10122222,5.53480556,183.10000000000002,323.09999999999997,371.4,344.2,352.6,147.89999999999998,132.1,48.599999999999994,234.5,364.19999999999993,307.79999999999995,85.0
24030790,Boyacá,2500,-72.94025,5.77341667,21.1,24.3,100.9,172.0,115.3,32.5,24.8,53.800000000000004,101.5,76.9,159.20000000000002,41.7
35075010,Boyacá,2438,-73.45377778,5.35269444,9.0,1.5,49.0,99.0,141.0,130.10000000000002,83.5,102.5,54.2,80.49999999999999,48.7,53.900000000000006
23125080,Boyacá,1100,-74.18461111,5.66172222,249.60000000000002,156.9,413.6,236.70000000000002,393.20000000000005,,165.0,130.8,142.89999999999998,429.2,458.20000000000005,167.7
35070210,Boyacá,2160,-73.39563889,5.13925,16.1,8.9,41.1,112.8,197.4,158.09999999999997,161.50000000000003,164.09999999999997,96.0,104.80000000000001,97.89999999999999,45.1
24030510,Boyacá,2900,-73.07175,5.69930556,10.0,15.899999999999999,117.69999999999999,191.8,146.29999999999998,32.2,38.400000000000006,48.699999999999996,80.1,36.8,136.8,25.900000000000002
24010870,Boyacá,2200,-73.19619444,5.89952778,62.1,170.70000000000002,291.3,189.59999999999997,183.0,33.9,24.0,70.3,100.6,156.1,171.09999999999997,98.5
24030120,Boyacá,2678,-73.07684778,5.52303306,8.3,19.6,,,,,,,,,,
35070010,Boyacá,2360,-73.33297222,5.39952778,17.1,5.7,88.99999999999999,79.1,159.20000000000002,125.09999999999998,111.99999999999999,120.6,83.69999999999999,65.0,99.7,66.69999999999999
24010180,Boyacá,2290,-73.63136111,5.53877778,47.699999999999996,63.9,153.8,179.1,70.9,14.5,4.0,6.1000000000000005,81.4,116.1,170.2,17.8
24015220,Boyacá,2600,-73.49577778,5.50938889,13.5,36.699999999999996,58.5,145.8,61.1,36.8,15.8,15.5,56.10000000000001,84.9,53.1,57.40000000000001
35080070,Boyacá,400,-73.16986111,4.81977778,10.4,29.0,131.8,294.4,438.7,554.7,554.4,576.7999999999998,323.3,255.29999999999995,107.99999999999999,100.7
23120250,Boyacá,681,-74.06872222,5.64963889,88.60000000000001,129.20000000000002,304.2,171.1,240.50000000000003,116.9,114.7,70.6,101.5,402.9,103.6,51.199999999999996
35080080,Boyacá,450,-73.23408333,4.86038889,3.0,8.9,82.5,295.9,605.9,704.9,536.0,501.6,346.6,355.5,304.9,143.0
35070180,Boyacá,850,-73.25675,4.86077778,17.0,71.5,160.3,302.9,583.4,699.6999999999999,702.2,691.6,514.0,505.1,272.6,167.2
24030400,Boyacá,2690,-72.98577778,5.86872222,18.299999999999997,71.3,139.79999999999998,134.8,88.69999999999999,36.300000000000004,29.7,72.0,82.89999999999999,137.8,98.6,39.5
24010110,Boyacá,1520,-73.46916667,6.07694444,103.0,150.0,142.0,173.0,547.0,156.0,260.0,126.0,158.0,373.0,205.0,226.0
24030670,Boyacá,3240,-72.771,6.13963889,16.400000000000002,63.40000000000001,,,,,,,,,,
24035320,Boyacá,2594,-72.70483333,6.11686111,56.4,93.6,137.00000000000003,174.9,156.40000000000003,14.5,7.199999999999999,,,,,
24030690,Boyacá,352,-72.64405556,5.98858333,37.6,111.79999999999998,131.1,66.6,68.9,43.1,61.1,,32.1,21.900000000000002,145.6,228.59999999999997
24030570,Boyacá,2328,-72.63533333,6.06208333,48.400000000000006,54.8,70.3,228.00000000000003,126.60000000000001,31.200000000000003,24.599999999999998,45.099999999999994,67.8,52.900000000000006,82.4,34.599999999999994
35235010,Boyacá,3590,-72.52927778,6.01166667,23.0,22.9,166.70000000000002,242.7,333.9,441.3,373.4,408.00000000000006,167.20000000000002,215.1,,
