CODIGO,DEPARTAMENTO,ELEVACION,LONGITUD,LATITUD,ENE,FEB,MAR,ABR,MAY,JUN,JUL,AGO,SEP,OCT,NOV,DIC
37055010,Arauca,128,-70.73805556,7.06944444,0.0,6.1,81.8,134.0,254.39999999999998,301.0,196.29999999999998,245.99999999999997,178.3,174.7,92.19999999999999,7.4
37050010,Arauca,100,-71.41972222,7.03722222,0.0,4.0,59.0,206.0,403.0,350.0,191.0,95.0,245.0,121.0,125.0,117.0
29040250,Atlantico,4,-74.88841667,10.37663889,0.0,0.0,23.700000000000003,172.69999999999996,224.89999999999998,139.20000000000002,42.7,197.29999999999998,129.70000000000002,46.1,82.7,0.8
14010020,Atlantico,80,-75.14011111,10.72188889,0.0,0.0,17.0,100.0,104.0,45.0,65.0,148.0,157.0,164.0,87.0,6.0
29040080,Atlantico,80,-74.85791667,10.779,,,,,,,,,,,9.0,11.0
29040300,Atlantico,5,-74.82227778,10.50788889,0.0,0.0,0.0,71.0,132.0,116.0,60.0,152.0,282.0,59.0,0.0,0.0
29040230,Atlantico,5,-74.96966667,10.98833333,0.0,0.0,0.0,6.9,135.2,54.599999999999994,79.0,110.4,158.5,186.5,74.0,0.0
29040310,Atlantico,8,-74.92022222,10.27788889,0.0,5.0,25.0,,,,84.0,313.0,195.0,111.0,115.0,17.0
29040240,Atlantico,100,-74.98055556,10.74472222,0.0,0.0,27.0,110.7,119.4,82.1,105.9,47.099999999999994,66.9,133.3,30.400000000000002,1.7
21201230,Bogotá,2520,-74.07030556,4.701125,1.5,97.7,93.69999999999999,151.3,147.10000000000002,13.7,28.300000000000004,63.9,63.300000000000004,80.2,210.20000000000002,120.1
35020310,Bogotá,2800,-74.146,4.17225,6.6,61.1,44.7,96.2,160.89999999999998,131.20000000000002,180.29999999999998,117.70000000000002,84.7,95.3,44.0,47.2
25020350,Bolívar,30,-74.54166667,8.49277778,0.0,90.0,86.0,483.0,775.0,365.0,149.0,604.0,479.0,630.0,382.0,129.0
25020970,Bolívar,74,-73.94111111,8.45944444,0.0,0.0,2.9,132.0,176.5,161.49999999999997,181.3,213.20000000000002,368.6,181.0,131.0,51.6
29030040,Bolívar,60,-75.35444444,10.25027778,36.0,89.0,154.0,223.0,389.0,222.0,247.0,632.0,306.0,359.0,266.0,55.2
14010030,Bolívar,35,-75.40138889,10.52416667,0.0,0.0,0.0,39.7,83.4,154.8,139.89999999999998,160.79999999999998,158.5,188.4,96.6,0.0
29030370,Bolívar,1,-75.55111111,10.23416667,0.0,0.0,0.0,0.0,169.0,121.0,15.0,120.0,223.0,247.0,49.0,20.0
25021340,Bolívar,18,-74.73611111,9.24916667,0.0,12.0,62.0,94.0,183.5,150.0,155.0,255.0,168.0,195.0,105.0,114.0
25020960,Bolívar,20,-74.82527778,9.58805556,0.0,29.0,76.0,79.0,256.0,96.0,64.0,152.0,206.0,88.0,99.0,34.0
25021310,Bolívar,20,-74.40583333,9.00416667,0.0,56.0,60.0,90.0,497.0,147.0,71.0,321.0,261.0,753.0,395.0,63.0
25021540,Bolívar,30,-74.04999722,8.94999722,0.0,5.0,21.0,258.0,412.0,231.0,79.0,208.0,421.0,540.0,307.0,80.0
25021280,Bolívar,20,-74.51,8.97,6.0,24.0,83.0,71.0,542.0,279.0,155.0,283.0,129.0,480.0,130.0,20.0
25020950,Bolívar,10,-74.77,9.04,0.0,8.0,56.0,143.0,255.0,349.0,256.0,337.0,228.0,286.0,127.0,21.0
29030430,Bolívar,8,-75.23527778,10.15083333,20.0,10.0,90.0,63.0,188.0,170.0,135.0,421.79999999999995,358.0,565.5,204.2,0.0
29030280,Bolívar,50,-75.20027778,10.08583333,6.0,72.0,145.0,301.5,370.0,172.7,182.0,190.0,296.0,346.0,,
25020890,Bolívar,20,-74.22194444,9.11938889,0.0,26.0,18.0,128.0,329.0,121.0,160.0,334.0,308.0,402.0,155.0,9.0
29030310,Bolívar,10,-75.4175,9.93388889,3.0,17.0,25.0,50.0,302.0,63.0,85.0,290.0,162.0,251.0,183.0,47.0
29030450,Bolívar,60,-75.26238889,9.93297222,101.0,145.0,100.0,193.0,221.0,162.0,88.0,252.0,377.0,189.0,253.0,307.0
29030780,Bolívar,60,-75.2275,9.98361111,58.0,40.0,84.0,181.0,247.0,129.0,105.0,248.0,267.0,319.0,237.0,153.0
25021270,Bolívar,20,-74.52555556,9.07305556,0.0,5.0,5.0,112.0,339.5,293.0,231.0,197.0,159.0,189.0,173.0,58.0
25021330,Bolívar,20,-74.61347222,9.11544444,13.0,0.0,20.0,68.0,354.0,270.0,112.0,104.0,169.0,214.0,173.0,71.0
25021350,Bolívar,20,-74.43555556,9.26277778,0.0,7.4,60.199999999999996,61.099999999999994,391.50000000000006,94.7,239.9,139.29999999999998,184.0,329.8,76.0,86.5
25021180,Bolívar,20,-74.68888889,9.07833333,0.0,69.0,99.0,50.0,437.0,178.7,180.0,271.0,151.0,228.0,143.0,15.0
25020810,Bolívar,40,-74.60572222,8.29133333,0.0,117.0,375.0,444.0,710.0,752.0,327.0,596.0,663.0,568.0,547.0,251.0
25020330,Bolívar,25,-74.56916667,8.36638889,0.0,136.0,339.0,543.0,872.0,268.0,350.0,545.0,663.0,1185.0,444.0,325.0
25020410,Bolívar,28,-74.72875,8.21944444,4.0,100.0,238.0,468.0,1074.0,1015.0,200.0,1048.0,914.0,771.0,922.0,188.0
23200060,Bolívar,80,-73.94194444,7.67055556,0.0,76.0,208.0,89.0,237.0,312.0,70.0,418.0,208.0,309.0,217.0,92.0
29030050,Bolívar,20,-75.16183333,10.40411111,0.0,0.0,40.0,178.0,354.0,245.0,120.0,430.0,358.0,460.0,149.0,45.0
25021290,Bolívar,25,-74.40888889,9.10138889,15.0,7.0,51.0,54.0,506.0,106.0,129.0,223.0,120.0,363.0,76.0,152.0
25021090,Bolívar,40,-74.31388889,9.09333333,0.0,30.0,110.0,75.0,547.0,120.0,100.0,252.0,220.0,465.0,125.0,140.0
29030570,Bolívar,100,-75.18611111,9.95833333,0.0,136.0,73.0,250.0,224.0,116.0,148.0,160.0,210.0,151.0,154.0,45.0
29030200,Bolívar,70,-75.13527778,10.09972222,0.0,41.900000000000006,33.4,185.3,183.1,87.50000000000001,45.3,174.0,209.6,147.1,127.39999999999999,31.3
14010050,Bolívar,75,-75.34,10.41,0.0,0.0,30.4,74.8,56.9,123.4,59.8,285.7,297.70000000000005,300.7,172.7,15.5
29010130,Bolívar,20,-74.85222222,9.81444444,0.0,20.0,39.0,101.0,64.0,114.0,31.0,140.0,58.0,144.0,46.0,82.0
29010050,Bolívar,15,-74.81555556,9.69944444,0.0,6.0,29.0,65.0,166.0,121.0,149.0,158.0,133.0,223.0,56.0,
35070260,Boyacá,1954,-73.37986111,4.97083333,64.5,38.7,66.1,114.2,211.59999999999997,182.2,254.79999999999995,155.8,119.8,74.3,103.89999999999999,17.1
35070470,Boyacá,2150,-73.41016667,4.95041667,0.0,110.0,102.4,105.5,254.5,114.2,280.2,269.1,122.0,48.0,131.0,21.0
24010630,Boyacá,2600,-73.44413889,5.76058333,29.3,269.6000000000001,263.9,230.79999999999998,163.0,38.89999999999999,32.3,83.80000000000001,81.9,262.4,239.1,
35080030,Boyacá,1370,-73.08672222,5.18372222,0.0,53.6,131.70000000000002,131.70000000000002,216.99999999999997,241.2,249.6,330.4,253.3,236.69999999999996,297.0,70.7
24035330,Boyacá,2150,-72.58227778,6.32897222,43.8,90.9,76.4,216.6,171.8,44.20000000000001,34.6,77.6,78.1,74.8,150.90000000000003,96.89999999999999
35090050,Boyacá,1200,-73.04972222,5.0035,1.4,54.2,98.49999999999999,254.8,201.09999999999997,379.5,445.0,569.3,311.8999999999999,279.7,165.2,78.9
35070070,Boyacá,1900,-73.36425,5.16486111,1.7000000000000002,40.2,96.30000000000001,87.5,177.09999999999997,137.5,178.1,180.8,91.89999999999999,97.5,222.8,33.7
35070060,Boyacá,2150,-73.34791667,5.21955556,8.899999999999999,100.0,83.10000000000001,108.7,184.70000000000005,194.49999999999997,,221.0,141.70000000000002,135.1,312.90000000000003,43.7
24010830,Boyacá,2985,-73.45044444,5.64,3.8,66.6,52.1,107.8,89.8,28.9,32.599999999999994,35.7,26.9,194.0,111.4,81.2
24035310,Boyacá,2350,-72.50472222,6.54952778,1.3,106.10000000000001,39.10000000000001,149.70000000000002,147.4,84.5,66.6,154.10000000000002,154.9,149.39999999999998,117.30000000000001,52.3
24035250,Boyacá,2888,-72.46633333,6.18833333,9.8,56.599999999999994,22.5,91.89999999999999,120.49999999999999,75.10000000000001,190.10000000000005,102.3,100.2,82.50000000000001,194.20000000000002,29.9
35070190,Boyacá,1850,-73.36673611,4.88636111,8.299999999999999,125.0,164.7,258.7,376.0,276.3,475.9,422.1,283.2,198.4,157.10000000000002,117.0
24030310,Boyacá,2820,-73.324,5.62891667,2.5,64.5,40.7,60.5,107.1,31.1,43.599999999999994,35.4,11.0,106.4,64.0,27.700000000000003
23120210,Boyacá,190,-74.04591667,5.47466667,210.8,158.10000000000002,232.50000000000003,368.8,280.90000000000003,220.6,90.3,261.1,197.1,358.9000000000001,279.1,173.8
24030350,Boyacá,2540,-73.04461111,5.83008333,4.2,89.4,42.3,117.1,92.6,36.99999999999999,61.1,78.50000000000001,54.49999999999999,122.30000000000003,96.10000000000001,46.5
24030840,Boyacá,3650,-73.08238889,5.89163889,21.1,92.6,90.70000000000002,126.7,129.7,44.1,51.99999999999999,111.00000000000001,62.99999999999999,,131.3,57.1
24035120,Boyacá,2485,-73.07447222,5.80244444,2.4000000000000004,63.900000000000006,72.89999999999999,110.2,110.5,37.6,45.500000000000014,75.69999999999999,103.1,122.90000000000002,140.4,32.7
24030260,Boyacá,2749,-72.44544444,6.40822222,2.5,76.1,18.4,147.39999999999998,169.7,34.7,46.1,75.7,73.8,69.4,126.00000000000001,48.8
24030660,Boyacá,3409,-72.419,6.37511111,0.5,55.0,55.5,171.0,169.5,46.9,71.5,80.0,118.0,94.0,113.5,58.0
24030540,Boyacá,2486,-72.97827778,5.66452778,0.0,48.3,79.2,138.4,91.9,13.599999999999998,66.19999999999999,38.8,18.3,57.199999999999996,108.2,43.1
24010810,Boyacá,2375,-73.54891667,5.75080556,10.0,115.5,122.0,169.0,42.0,35.0,31.0,115.0,78.0,169.0,124.0,126.1
24030640,Boyacá,3200,-72.76980556,5.78236111,5.5,48.2,29.8,110.79999999999998,130.2,114.5,214.50000000000003,106.2,84.8,99.00000000000001,85.5,14.8
35070080,Boyacá,1700,-73.36852778,5.07886111,1.3,35.800000000000004,43.7,74.1,134.60000000000002,125.5,203.2,175.3,97.0,63.4,185.3,30.400000000000006
24030230,Boyacá,2470,-72.97627778,5.6155,0.0,33.900000000000006,31.500000000000004,170.2,88.79999999999998,13.200000000000001,68.7,41.4,22.5,51.1,120.29999999999998,15.899999999999999
24030580,Boyacá,2962,-72.59333333,6.14147222,7.5,36.599999999999994,11.0,185.6,96.1,22.9,32.1,66.6,42.699999999999996,61.8,146.5,48.2
35080110,Boyacá,2250,-73.25861111,5.00513889,4.3,47.099999999999994,119.8,253.10000000000002,302.7,281.1,465.29999999999995,357.2,268.4,154.0,180.5,60.1
35075040,Boyacá,1300,-73.31675,4.97436111,4.9,48.6,90.8,135.0,301.09999999999997,191.89999999999998,316.7,309.9,199.00000000000003,104.69999999999999,173.59999999999997,41.39999999999999
35070520,Boyacá,1780,-73.35036111,4.93141667,8.100000000000001,49.8,131.9,176.4,337.3,252.0,329.8,325.4,199.70000000000002,116.80000000000001,170.8,69.3
35070130,Boyacá,1200,-73.30797222,4.95025,3.0,61.9,109.2,138.6,336.0,226.5,330.7,317.5,249.50000000000003,120.30000000000001,169.7,66.4
24030560,Boyacá,2900,-72.7945,5.75838889,0.0,52.900000000000006,23.200000000000003,89.1,117.50000000000001,49.1,167.60000000000002,63.900000000000006,42.9,70.8,71.49999999999999,15.8
24030190,Boyacá,2970,-72.84786111,5.72455556,0.1,42.1,4.5,133.1,83.49999999999999,14.900000000000002,84.50000000000001,49.4,19.9,48.300000000000004,95.0,21.8
24010710,Boyacá,1764,-73.57641667,5.85216667,17.4,108.6,177.7,352.0,386.2,217.70000000000002,158.20000000000002,177.4,152.8,414.70000000000005,111.99999999999999,198.79999999999998
24010840,Boyacá,3195,-73.38647056,5.63438111,2.9,22.1,32.599999999999994,83.89999999999999,73.3,22.099999999999998,17.0,55.8,8.5,91.80000000000001,140.2,19.0
23120050,Boyacá,850,-74.10122222,5.53480556,124.6,108.5,161.5,402.4,213.99999999999997,178.3,41.2,198.2,107.29999999999998,211.69999999999996,167.4,364.5
24035150,Boyacá,2530,-72.89430556,5.78158333,6.2,94.29999999999998,12.3,124.89999999999999,99.19999999999999,21.9,65.9,78.80000000000001,35.5,63.3,105.2,25.3
24030790,Boyacá,2500,-72.94025,5.77341667,5.3,92.5,17.4,109.29999999999998,98.7,28.4,61.1,61.8,65.0,105.19999999999999,151.79999999999998,37.4
35075010,Boyacá,2438,-73.45377778,5.35269444,5.5,47.5,75.0,143.79999999999998,129.9,75.4,103.9,116.8,56.2,88.0,133.3,32.5
23125080,Boyacá,1100,-74.18461111,5.66172222,112.1,68.5,428.5,474.6,411.79999999999995,317.2,47.400000000000006,212.3,204.0,227.89999999999998,313.7,222.1
35070210,Boyacá,2160,-73.39563889,5.13925,1.1,57.00000000000001,74.80000000000001,73.3,166.5,112.1,176.1,156.89999999999998,100.1,89.89999999999999,184.79999999999998,20.799999999999997
24030510,Boyacá,2900,-73.07175,5.69930556,6.0,32.1,59.3,95.60000000000001,117.49999999999999,13.599999999999998,49.5,54.9,39.800000000000004,100.80000000000001,123.2,52.5
24010870,Boyacá,2200,-73.19619444,5.89952778,40.2,101.1,152.79999999999998,179.8,208.4,48.7,56.6,118.4,74.1,225.39999999999998,252.5,108.0
24030120,Boyacá,2678,-73.07684778,5.52303306,0.0,48.9,27.9,80.10000000000001,87.0,24.299999999999997,96.10000000000001,41.300000000000004,39.3,52.0,98.39999999999999,10.5
35070010,Boyacá,2360,-73.33297222,5.39952778,0.0,42.7,71.3,63.60000000000001,180.2,88.7,129.20000000000002,126.1,41.900000000000006,120.3,132.4,36.4
24010180,Boyacá,2290,-73.63136111,5.53877778,30.9,159.7,60.599999999999994,195.10000000000002,71.8,15.400000000000002,9.399999999999999,86.30000000000001,52.2,81.10000000000001,137.1,93.80000000000001
24015220,Boyacá,2600,-73.49577778,5.50938889,14.8,101.2,30.799999999999997,63.59999999999999,75.90000000000002,35.4,27.399999999999995,30.4,7.7,83.5,182.59999999999997,36.4
35080070,Boyacá,400,-73.16986111,4.81977778,2.9,135.4,160.2,287.4,631.0,283.6,533.3000000000001,425.29999999999995,305.3999999999999,135.3,430.40000000000003,284.7
23120250,Boyacá,681,-74.06872222,5.64963889,2.7,164.29999999999998,179.0,352.0,348.8,132.70000000000002,98.4,191.8,147.8,174.6,218.60000000000002,124.5
35080080,Boyacá,450,-73.23408333,4.86038889,18.6,163.2,170.8,424.5,576.0,208.7,551.2,555.5,433.9,351.4,434.0,415.20000000000005
